8.898607436399299786e+01 1.942529099786016067e+00 7.328989536735242005e+00 -8.436942448641461922e+00 1.032898953673524112e+01 2.074652242535740072e+02 -5.375793382787574792e-02
3.152815752263494886e+01 -9.570577003793717674e-02 2.254441711478045285e+00 -6.045794365652789715e+00 5.254441711478045285e+00 4.469768104653297058e+01 -8.440204683502222638e-02
3.401557046582264121e+01 4.574017249956321418e-01 2.660670893295607797e+00 -6.036038801283755362e+00 5.660670893295607797e+00 4.982050824081025553e+01 2.802247239214969432e-02
2.471006725513459656e+01 -6.183867090790270415e-01 2.220118876931898022e+00 -4.665813460915987143e+00 5.220118876931898022e+00 3.046992021167211107e+01 8.982245739730511103e-01
7.665634588804267935e+01 -2.822241379154943886e-02 5.481712228692306788e+00 -9.062124528160724779e+00 8.481712228692307676e+00 1.684520123444476098e+02 -1.237399362779249667e+00
1.839934596099345043e+01 -7.798321185965421121e-01 1.201450790428268078e+00 -4.400626602117846176e+00 4.201450790428268078e+00 1.979156969442207270e+01 7.370265029176968907e-01
3.698900975665574009e+01 9.367654717431638245e-01 3.098285414995120668e+00 -6.062489529722761894e+00 6.098285414995120668e+00 5.621756922092271935e+01 1.191231897936839007e-01
6.206947642585274849e+01 -8.238815434340042154e-01 -1.069148949687088823e+01 8.043021660939922768e+00 8.043021660939922768e+00 -1.215576434183552692e+02 8.875503032448919249e-01
6.934364356120381956e+01 -9.649987772332861979e-01 -1.177498940293496332e+01 7.930222594004106007e+00 7.930222594004106007e+00 -1.461044172351745090e+02 4.373310398788511910e-01
8.057290356125555775e+00 1.041497387683865794e+00 -5.508330619691996333e+00 3.069091664400018349e+00 3.069091664400018349e+00 -5.141508253677456786e+00 -7.040941472972654935e-01
2.260123362626760866e+02 5.193789815463376591e-01 1.234279063841177049e+01 -1.470334821853541740e+01 1.534279063841177049e+01 8.479686775676997286e+02 1.261657037801933390e+00
1.310848064083743836e+01 1.136267253184124471e+00 1.017332108601711305e+00 -3.095326407047834572e+00 4.017332108601711305e+00 1.170565167639722759e+01 1.439578981507042332e+00
3.404678303113722393e+01 1.028319149709663982e+00 -8.325770004624931886e+00 6.263519575929191952e+00 6.263519575929191952e+00 -4.817413798512320966e+01 2.270264748981137282e-01
2.525256788037694378e+02 1.033696139312741513e+00 1.298578896445964581e+01 -1.579016852441857033e+01 1.598578896445964581e+01 1.002739962860688252e+03 1.093762257500471957e+00
2.016140856267889525e+00 -9.729978231314424519e-01 -1.589876600662732509e+00 -1.440300829784932235e+00 1.410123399337267491e+00 7.086445329623559664e-01 6.387191745743288074e-01
3.757698554123615509e+01 5.979605943912729149e-01 -9.532249195886029369e+00 5.788296549258527435e+00 5.788296549258527435e+00 -5.881596640243043339e+01 -4.333938625993334903e-01
1.479121413739473496e+02 2.514551320948403834e-01 -1.564707685401242898e+01 1.171503806000527348e+01 1.171503806000527348e+01 -4.523167448260661558e+02 -2.745524000126337016e-01
2.101702763820796349e+01 -1.136915880866220974e+00 1.440783481347128081e+00 -4.763177551437178359e+00 4.440783481347128081e+00 2.420424729447643486e+01 5.838480263251586422e-01
1.721268293357198615e+02 3.915828007906910768e-01 1.006924201507477079e+01 -1.317417988613704338e+01 1.306924201507477079e+01 5.647692769628475844e+02 2.216468674182714982e-01
1.617218324609765148e+02 8.940884196212509627e-01 9.659845250135413508e+00 -1.277881160418790962e+01 1.265984525013541351e+01 5.143779385674891955e+02 1.692119669349351208e-02
2.220300073482904679e+01 -1.332113530297217574e+00 1.412813682183720054e+00 -5.081934590165572807e+00 4.412813682183720054e+00 2.641399831607343529e+01 3.600696563981970466e-01
2.090230878455396990e+01 -5.219160913115232781e-01 1.936856254463586557e+00 -4.116826761421849667e+00 4.936856254463586779e+00 2.360135655760470641e+01 1.179587561933356898e+00
6.566621867801919477e-01 -1.308542498154324552e+00 -2.507798596755334675e+00 -1.795371171075752059e+00 4.922014032446652143e-01 -2.774961189957199093e-01 -1.103599637257633992e-01
4.650971633197872279e+01 3.040424654973064023e-01 -9.984414196252895835e+00 6.677663491200764412e+00 6.677663491200764412e+00 -7.984272331883573770e+01 1.171385229845326725e-01
1.227880516083158255e+02 -1.075827378728660078e+00 7.993298204557762077e+00 -1.117694066076995618e+01 1.099329820455776208e+01 3.404426953374650111e+02 -7.665709869297603340e-01
2.270230796750372093e+01 -1.097302680069863312e+00 -7.881049769366970992e+00 4.670416050483973791e+00 4.670416050483973791e+00 -2.733609798026038362e+01 -7.896772990939204817e-01
5.502401133652563914e+01 -5.074255934080177388e-01 4.532374253625644833e+00 -7.286690415576825508e+00 7.532374253625644833e+00 1.018208394206233720e+02 -4.110303752585235948e-01
3.029015864617557554e+02 -1.092041254515292437e+00 1.428257244124412573e+01 -1.753275035896061596e+01 1.728257244124412395e+01 1.318621351271334788e+03 5.350075732077974600e-01
2.807392955728810202e-01 -2.550101252660993967e-02 -3.899441446815928192e+00 4.923618414072561400e-01 4.923618414072561400e-01 -2.877924578793347177e-01 -5.445119497263879449e-01
8.712124491299040585e+01 6.182157675974786493e-01 5.982051091564522416e+00 -9.725483329853483738e+00 8.982051091564523304e+00 2.042254813984114890e+02 -1.371085869530022094e+00
3.920337697616915307e+01 1.077915865427920616e+00 3.334421809772246892e+00 -6.175392292357622104e+00 6.334421809772247336e+00 6.125854517093107177e+01 9.365341566551904640e-02
9.402482605218711598e+00 7.562400583727759695e-01 -1.357250931948650874e-01 -3.346562913896475422e+00 2.864274906805134968e+00 7.245731105259109128e+00 7.586924334508435841e-01
3.239010666549356898e+01 2.375839705269770508e-01 -8.872491266782569497e+00 5.539212553769408132e+00 5.539212553769408132e+00 -4.660763222700651909e+01 -4.513136997795794692e-01
2.166911904436821956e+01 -9.954360794939407509e-01 1.653255914305427510e+00 -4.657186463826507250e+00 4.653255914305427510e+00 2.521895745335031691e+01 7.250617734042761331e-01
7.342420289373649211e+01 -3.603722256060602480e-01 5.334877623122046053e+00 -8.831671207177445027e+00 8.334877623122045165e+00 1.578396382030695406e+02 -1.161178931125616209e+00
1.800172754465216656e+02 2.088233939284233065e-01 -1.608963484862934479e+01 1.372093222902306309e+01 1.372093222902306309e+01 -6.019221660740158768e+02 -9.161540433092163482e-02
1.494529314327350562e+02 5.184287149521583649e-01 8.964848715783528377e+00 -1.250752506421166999e+01 1.196484871578352838e+01 4.577421980455401354e+02 -4.356811190526797550e-01
1.322047880571051621e+02 -6.011546570884893637e-01 8.430926103117233339e+00 -1.157124305848934753e+01 1.143092610311723334e+01 3.802561785267806158e+02 -5.779704640893397194e-01
5.870689751177287974e+01 -1.019899754539208780e+00 -1.075623249323579422e+01 7.579388707686891102e+00 7.579388707686891102e+00 -1.127962652396990677e+02 5.498972051573685071e-01
2.800524606550770201e+01 -2.596138462286040616e-01 2.445601607917660569e+00 -5.106287096959514216e+00 5.445601607917661013e+00 3.688441165024739377e+01 6.522569128310319320e-01
1.775799347119366303e+02 -2.085249522749345330e-01 -1.657706437646051612e+01 1.309291929454277081e+01 1.309291929454277081e+01 -5.930558262634277753e+02 -6.169926634712046276e-01
4.157359101132636958e+00 -3.942952372172597864e-01 -7.219455041314079002e-01 -1.640372892478800360e+00 2.278054495868591989e+00 2.198960206093584002e+00 1.149119112970893752e+00
9.945840011725150021e+01 3.848016546166196927e-01 6.909953770043054888e+00 -1.004245466236557682e+01 9.909953770043054888e+00 2.481533091955836596e+02 -1.028481751437368974e+00
6.244930040243028913e+01 -1.194133548623853569e+00 4.713606077848721654e+00 -8.116861794013118470e+00 7.713606077848721654e+00 1.237725605132132785e+02 -9.300556196420565191e-01
3.933619284465414978e+01 8.507363382631869531e-01 -9.433008404717940110e+00 6.134482335927079255e+00 6.134482335927079255e+00 -6.217840067815831873e+01 -1.489830028276286633e-01
1.446093618084453567e+02 8.657157417399318211e-01 9.435454429602133430e+00 -1.157966298298937780e+01 1.243545442960213343e+01 4.332447503175806673e+02 1.521110345787743956e-01
5.517276542213742196e+00 2.254869906522762035e-01 -4.835177019569753654e+00 2.679332409847697161e+00 2.679332409847697161e+00 -2.453212709845525641e+00 -4.817479909532195181e-01
1.445721951840461017e+01 1.204610308778745614e-01 7.147784721401344576e-01 -3.916191606593285801e+00 3.714778472140134458e+00 1.378568072875646422e+01 8.430621060344324347e-01
4.278769121675605192e+01 1.672491594336715126e+00 -8.731828012708090725e+00 7.235207353390777918e+00 7.235207353390777918e+00 -6.738360016737694025e+01 8.516884432962577023e-01
2.082284736611667242e+01 -9.411937760564174082e-01 -7.547965655131338103e+00 4.575435556170723395e+00 4.575435556170723395e+00 -2.371750022680259207e+01 -7.445917409665399056e-01
3.637432740607832216e+01 9.774034414442152041e-01 3.132764444927238046e+00 -5.911068759382049009e+00 6.132764444927238046e+00 5.470476025131419107e+01 2.411109590460628338e-01
8.914818079235007531e+01 8.149721092035593362e-01 -1.263514372219109738e+01 9.267953977869682447e+00 9.267953977869682447e+00 -2.112645052604306386e+02 8.163155441128860934e-01
3.922287370522961947e+00 -9.410488006929507154e-01 -1.339844221485829046e+00 -2.509785288451453766e+00 1.660155778514170954e+00 1.841080204453982461e+00 4.388449000083335938e-01
6.737490788835894762e+01 -6.169293989862290051e-01 5.353347102299250260e+00 -8.044258008374253421e+00 8.353347102299249372e+00 1.379361662304890217e+02 -6.633882575256804248e-01
5.564802494455329906e+01 -1.173000846860486890e+00 4.059867897867999176e+00 -7.916992557425285071e+00 7.059867897867999176e+00 1.045528404723144433e+02 -9.953672689161399134e-01
2.595491685907171586e+01 -1.019114308730756147e+00 1.782659094567531799e+00 -5.474177895356010737e+00 4.782659094567531355e+00 3.337445923936756031e+01 2.000739797959354416e-01
1.519719329448393452e+01 1.291750846769795125e+00 1.753330190372307751e+00 -2.786964330247272859e+00 4.753330190372308195e+00 1.438041098842210985e+01 1.934202963983937984e+00
6.340916751454450662e+01 -1.471641807107775701e+00 -1.150618085167434579e+01 7.483857213759039340e+00 7.483857213759039340e+00 -1.282722242186748645e+02 2.440104422520307237e-01
1.953975032603107564e+01 -1.023500793239493500e+00 1.270592860000964386e+00 -4.608279512624476659e+00 4.270592860000964386e+00 2.170491763407423491e+01 6.278925416925087433e-01
3.367002190350143565e+02 5.673757830064547480e-01 1.537727512734271151e+01 -1.831994851302863125e+01 1.837727512734270974e+01 1.544392585044272437e+03 2.765246145940184475e-01
1.210950439773136367e+02 -1.273606841878884399e+00 7.742278451729864841e+00 -1.129129143315499029e+01 1.074227845172986484e+01 3.340010525260767622e+02 -9.740745486965496358e-01
3.304689945347530511e+01 2.301327483372668792e-01 -9.069291781638625594e+00 5.479204739477189889e+00 5.479204739477189889e+00 -4.842620757719348745e+01 -5.467746036291326606e-01
2.147099336228159316e+01 -1.685547190750124713e+00 -8.392683021005820976e+00 4.021475876051091802e+00 4.021475876051091802e+00 -2.675881909271048542e+01 -1.394585062683322274e+00
1.809741107003867171e+02 1.128604387435054035e-01 1.073376914081436517e+01 -1.314984278330259038e+01 1.373376914081436517e+01 6.074655551272026059e+02 7.158365978725143020e-01
2.100280337553636514e+02 -1.171061509982805005e+00 -1.793999200349675149e+01 1.407453952767064109e+01 1.407453952767064109e+01 -7.637352708502105543e+02 -1.257864882904655257e+00
1.612928730216178508e+02 1.463648608858616029e+00 1.017054867409207297e+01 -1.219108709590709871e+01 1.317054867409207297e+01 5.102685712856774671e+02 5.469231993027267036e-01
2.490451711599046547e+01 -8.834748837628970675e-01 -8.032496052787729823e+00 4.956045828422568356e+00 4.956045828422568356e+00 -3.118092828447497311e+01 -6.389896974376941818e-01
1.712784457084043055e+01 -2.654306417267442431e-01 1.243034515696655573e+00 -4.005361184082372183e+00 4.243034515696655795e+00 1.765596512348015068e+01 1.000555739625117013e+00
5.876978866724489592e+01 -1.344725201987978958e+00 4.295222197993989965e+00 -8.088736432265053011e+00 7.295222197993989965e+00 1.133802044631439685e+02 -1.044331580146728333e+00
2.755230764743463965e+02 -7.542360902751531482e-01 1.309982553475639122e+01 -1.712893497132512977e+01 1.609982553475639122e+01 1.146033987477463825e+03 3.844921680005014553e-01
1.454429169390094501e+02 6.885208600056935691e-01 9.224000052033522579e+00 -1.188174961223627157e+01 1.222400005203352258e+01 4.379068057775020293e+02 -8.281117262828524561e-02
4.668495123359720500e-01 1.338127131187279328e+00 -2.784612295685258587e+00 6.316670666175756566e-01 6.316670666175756566e-01 4.212731220477874405e-01 3.196452984729118985e-01
3.270669227472595821e+02 4.813102598784050473e-02 1.509165612341448082e+01 -1.807794817483403449e+01 1.809165612341448082e+01 1.478711012633821156e+03 3.799807240148216914e-01
7.725769025481649521e+01 2.510800110538083385e-01 5.742102169484257779e+00 -8.842901669566517242e+00 8.742102169484256891e+00 1.698824826905968735e+02 -1.000842935814175272e+00
4.887420740746082259e+01 1.796749452485185694e-01 4.011467217055046497e+00 -6.967398710352598279e+00 7.011467217055046497e+00 8.538428160132636435e+01 -3.237963153117675019e-01
2.880652084245318747e+02 -7.924560307428386574e-01 1.399663459372048635e+01 -1.694686697067375292e+01 1.699663459372048635e+01 1.222162034950308225e+03 8.317941744993498920e-01
5.061825800718407891e+02 7.513602308082454329e-01 -2.527833110677415362e+01 2.270909809637286969e+01 2.270909809637286969e+01 -2.845055045895753665e+03 1.183977696571704152e+00
3.913932363554637472e-01 -9.629137106113316857e-01 -4.560247532346230592e+00 4.073378623487184935e-01 4.073378623487184935e-01 -8.144953011837858803e-01 -1.048753086695649817e+00
6.115405998012050759e+01 -7.032238111273017012e-01 -1.051019666536498143e+01 8.092725564831182439e+00 8.092725564831182439e+00 -1.184134187218875667e+02 9.795607606595049255e-01
6.588872652560944232e+00 5.219155256849437041e-01 -2.905898754727205269e-01 -2.354805680783095490e+00 2.709410124527279251e+00 4.235999260866483596e+00 1.131226505674297167e+00
2.474658451852562280e+01 -5.902396708907284850e-01 -7.639426618873336849e+00 5.248366754882239249e+00 5.248366754882239249e+00 -2.990535209505037884e+01 -3.162370823458235392e-01
8.920614317228441337e+01 1.165588490103607100e+00 -1.227027104568084148e+01 9.601962267962116826e+00 9.601962267962116826e+00 -2.098828131251217712e+02 1.165829540430161959e+00
-2.581479878886811519e-01 6.773973629601003354e-01 -3.426665209846292193e+00 -1.328070693106135902e-01 -1.328070693106135902e-01 -2.805291213425976093e-01 -3.531346107287050562e-01
9.877973375745700935e+01 6.623336378481443631e-01 7.066350195294744729e+00 -9.797730334872875702e+00 1.006635019529474384e+01 2.450718902848274183e+02 -8.336977443765657414e-01
1.167708305557397210e+02 -8.460745101177392646e-01 -1.372216982121031315e+01 1.088251999103440504e+01 1.088251999103440504e+01 -3.150530018444315488e+02 8.521948938944015062e-01
2.346494751181363370e+01 -1.106001490183891711e+00 -8.008331828408362441e+00 4.710488879154945074e+00 4.710488879154945074e+00 -2.883629133601463224e+01 -8.021854740678414641e-01
9.693565480550792035e-01 -7.806268991525560086e-01 -2.125559967593049659e+00 -1.300151838241111912e+00 8.744400324069505626e-01 1.084977952407917834e-01 3.044055543576051348e-01
2.314385748704697932e+01 -1.041370105528903522e+00 1.754047264987140142e+00 -4.880722036403566833e+00 4.754047264987139698e+00 2.788615870571847566e+01 6.056906918101911952e-01
7.653154719244810167e+01 2.560881781451117556e-01 -1.170050733614376348e+01 8.790793811000193969e+00 8.790793811000193969e+00 -1.671856974174912125e+02 9.880433157720649451e-01
3.130340479328889458e+01 -7.703726743937885924e-02 2.297126763920115611e+00 -5.951049274647679077e+00 5.297126763920116055e+00 4.414602942958413223e+01 -3.345261899154794438e-03
2.162212786021013073e+02 -1.841793782769371446e-01 1.194973968875805070e+01 -1.444191675558089116e+01 1.494973968875805070e+01 7.937087437210143435e+02 1.128568966919493599e+00
7.217974513805513936e+01 -3.919643445252011249e-01 -1.162582858818154463e+01 8.380345211516900150e+00 8.380345211516900150e+00 -1.538213238283263706e+02 7.729351172871012920e-01
2.707033766093613849e+02 -6.291788047169266651e-02 1.332194700875485793e+01 -1.659240271675930600e+01 1.632194700875485793e+01 1.114174340455666425e+03 7.954240811897037577e-01
3.422337376776582829e+01 8.908195867389641087e-01 3.106497371566748100e+00 -5.545615357126855827e+00 6.106497371566748100e+00 4.971880086576341284e+01 5.070205703928402086e-01
9.254306630279367596e+01 7.407262197814679094e-01 6.452204577163692001e+00 -9.806038681773349808e+00 9.452204577163692889e+00 2.230260822498302673e+02 -1.171702049460838335e+00
1.120764770937259414e+02 -7.572107143703918908e-01 7.521122057832456242e+00 -1.065860589235492917e+01 1.052112205783245535e+01 2.968319117786001016e+02 -9.038082352295979671e-01
1.930222457709274764e+01 -8.975051245638487885e-01 -7.485937608537557963e+00 4.319808091944441486e+00 4.319808091944441486e+00 -2.142080578550955039e+01 -8.907149905264858392e-01
4.966769187811110697e+01 -2.007435212081501441e-01 3.849905319179390162e+00 -7.275305011924903198e+00 6.849905319179390162e+00 8.785867821690331425e+01 -5.926199563813394633e-01
5.436603236345647794e+00 -9.377265866441622522e-02 -5.426367401996160744e+00 2.270287981065660876e+00 2.270287981065660876e+00 -3.315586895690664004e+00 -1.000406853149161890e+00
2.106652498739100210e+00 -1.185178322337698376e+00 -1.675337296784051411e+00 -1.707075267609178493e+00 1.324662703215948589e+00 6.796069325229781022e-01 4.962165403322792989e-01
1.344522142017812030e+02 -7.155003606122269932e-01 -1.499562964247014030e+01 1.122814742422623802e+01 1.122814742422623802e+01 -3.918087619485532969e+02 7.558912896282660165e-02
1.055493458490648706e+01 9.031346055208840928e-01 1.902649299578743625e-01 -3.328673248695194431e+00 3.190264929957874251e+00 8.588058800051657116e+00 9.290594865889459930e-01
4.289724255369205252e+01 1.047915863366109201e+00 -9.362964641074025707e+00 6.709733351104456567e+00 6.709733351104456567e+00 -6.964112755647990127e+01 2.996284341413857910e-01
3.795150652412539927e+01 1.319149652706006259e+00 3.496018896556658984e+00 -5.765506333636405856e+00 6.496018896556659428e+00 5.797335073880893930e+01 4.413938741905378826e-01
9.034204243722843586e+00 1.155258053097407478e+00 -5.756345017077912019e+00 3.183553904606972296e+00 3.183553904606972296e+00 -6.335579461283756153e+00 -7.827151428255237908e-01
2.619346606215601128e+02 6.087792810588644743e-01 1.321154845097425046e+01 -1.615551147950606037e+01 1.621154845097424868e+01 1.059671516260876388e+03 9.998809776488595258e-01
1.217625436068641065e+01 6.656587733555905384e-01 4.157940640278249278e-01 -3.587691688985531258e+00 3.415794064027824817e+00 1.064882184049840852e+01 8.978814303616258208e-01
1.770150482597780339e+01 -3.586094509920342288e-01 1.334002964362306809e+00 -4.046376934156601379e+00 4.334002964362307253e+00 1.853632895463366381e+01 1.009488270698823076e+00
2.625597999072337174e+01 -1.009910656750824476e+00 1.774474568021204401e+00 -5.548937988055496540e+00 4.774474568021203957e+00 3.399387656568714533e+01 1.445809000982282710e-01
2.629873549455724557e+01 -9.707032831133528550e-01 -8.510769916850366101e+00 4.813452866441670253e+00 4.813452866441670253e+00 -3.473786258197716847e+01 -8.802995867389074025e-01
4.901391724643359566e+02 1.450266580127059557e+00 1.961560340379893930e+01 -2.164054386155686061e+01 2.261560340379893930e+01 2.709249430740408116e+03 -5.101275851909161663e-01
-3.447156238878536505e-01 5.653420657580359165e-01 -3.548628836743388693e+00 -2.011672041088485297e-01 -2.011672041088485297e-01 -3.762089235233697648e-01 -4.616542278673677613e-01
4.953649601753614462e+01 1.651923548531384900e-01 -9.940195388539720511e+00 7.123229375580272915e+00 7.123229375580272915e+00 -8.682920081494702913e+01 4.571041393142166176e-01
1.571712412942366939e+02 9.067796705102154631e-01 9.448581450847555629e+00 -1.263233712327574310e+01 1.244858145084755563e+01 4.929460578667218442e+02 -1.048331374328899251e-01
2.660687278931688216e-01 -6.670874662497645602e-01 -4.366635352152840710e+00 3.775979324248459612e-01 3.775979324248459612e-01 -6.603489504599606708e-01 -9.168886347934920300e-01
7.483024911446133842e+01 2.412540730520208454e-01 5.883899721393543558e+00 -8.388328078519755593e+00 8.883899721393543558e+00 1.612734478059106777e+02 -6.754675771637599357e-01
3.354250093773930796e+00 -4.184724076501522561e-01 -7.673854967514039949e-01 -1.109722441364910939e+00 2.232614503248596005e+00 1.728257555725641437e+00 1.303134542400524065e+00
2.963563297413168698e+02 -7.511847036735355143e-01 1.444690119757343716e+01 -1.696922835351271885e+01 1.744690119757343894e+01 1.274141087974461925e+03 9.704906942065065767e-01
4.332754841171326348e+02 -4.708419321908868804e-01 1.805078011643611902e+01 -2.056816639874059049e+01 2.105078011643611902e+01 2.253044589678361262e+03 -5.891674880927401103e-01
1.689754269217991123e+01 -5.778434494025077584e-01 9.537189217795563057e-01 -4.310941777909137684e+00 3.953718921779556528e+00 1.746246605436190436e+01 7.011820073810133280e-01
4.162084937763302719e+02 -8.244960677019514961e-01 1.757131909941161751e+01 -2.022250829514386794e+01 2.057131909941161751e+01 2.121627254325660033e+03 -5.243662325727180828e-01
4.789276889685607443e+02 1.210168181927295805e+00 -2.464384355162289708e+01 2.211424097040211123e+01 2.211424097040211123e+01 -2.618098107393040664e+03 1.233628142467197986e+00
5.515470273827370562e+01 -5.600670165386688604e-01 4.508164524507219717e+00 -7.333300457750472567e+00 7.508164524507219717e+00 1.022473032627794964e+02 -4.511670956779897379e-01
4.598945117689930839e+01 8.947525594724592413e-01 -9.444978646412224066e+00 7.071829518375452039e+00 7.071829518375452039e+00 -7.686083427275443114e+01 5.488052927819874194e-01
5.830541438182503100e+01 -9.796380606440986405e-01 4.570815273585671967e+00 -7.709884864466293841e+00 7.570815273585671967e+00 1.114317269485365642e+02 -6.972248860833731854e-01
2.449118506169283194e+02 5.878956877065122377e-01 -1.907069778818822670e+01 1.525468223464315365e+01 1.525468223464315365e+01 -9.610002316930051620e+02 -1.407751579243172735e+00
1.662345741471403358e+02 9.369185138545592650e-01 -1.575124714617748722e+01 1.302454948386269606e+01 1.302454948386269606e+01 -5.350266342512423989e+02 -2.342108510647350483e-02
9.980277169012301997e+00 8.076087524473151147e-01 -6.376708967358358571e+00 3.000820737460365262e+00 3.000820737460365262e+00 -8.293960775403141028e+00 -1.187665975800832996e+00
2.272031180252361171e+00 -8.427660260257804348e-01 -1.403948000490501391e+00 -1.328504241022705257e+00 1.596051999509498609e+00 9.154555959345609395e-01 8.014918798998087457e-01
1.196688629271257831e+01 7.174776357473062749e-01 3.956588841042524840e-01 -3.544451353461486764e+00 3.395658884104252540e+00 1.037158228304251928e+01 9.121481010050533911e-01
1.168004531561935444e+01 1.039633052455172013e+00 -6.229615675089368310e+00 3.557466189308545967e+00 3.557466189308545967e+00 -9.606180942557994484e+00 -8.281504888092162675e-01
1.503021047788936926e+02 1.120654926834917520e+00 -1.492874848861121784e+01 1.256484704183563217e+01 1.256484704183563217e+01 -4.588880496595095337e+02 4.771566321007948419e-01
2.041089244259384543e+02 -5.974801476000559664e-01 1.163924964668498951e+01 -1.390850342170543108e+01 1.463924964668498951e+01 7.274179471341479939e+02 1.119125111332360145e+00
2.501248731959935299e+02 4.929255943299358234e-01 1.235318305810025485e+01 -1.630765125135018323e+01 1.535318305810025485e+01 9.913067404772142481e+02 5.208921195469242704e-01
5.148007896056345771e+02 4.652499140218624984e-01 1.996243738831365278e+01 -2.240369168409116440e+01 2.296243738831365278e+01 2.918009998221727983e+03 -6.613781828853623201e-01
1.102357391518199137e+02 -5.680809246942352120e-01 7.480366398863022681e+00 -1.052017086921624056e+01 1.048036639886302268e+01 2.894085610102737292e+02 -8.787679390601685903e-01
1.123791613890702257e+00 -6.457576711768189259e-01 -1.977166949018789976e+00 -1.162002064820971681e+00 1.022833050981210024e+00 2.563317499684627521e-01 4.498668644596907629e-01
2.278872809891847737e+02 4.090702179536731542e-01 1.216732977302984686e+01 -1.501965028425973436e+01 1.516732977302984686e+01 8.596988156992952099e+02 1.027012670102519731e+00
1.681410441840134773e+00 -5.858038652965228410e-01 -4.040843391911205451e+00 1.407201754980778263e+00 1.407201754980778263e+00 -2.752880391792593695e-01 -3.913356659274352944e-01
6.105118814724639975e+01 -9.840684606176178795e-01 4.825253289554145120e+00 -7.800195060180949547e+00 7.825253289554145120e+00 1.192320808709809228e+02 -6.798415391132092145e-01
2.070870306010947814e+01 -7.351419363490196979e-01 -7.330611417285745723e+00 4.727085034167783029e+00 4.727085034167783029e+00 -2.302396036473333041e+01 -5.706949157855998322e-01
3.628415675428676082e+02 7.303923165563721565e-01 1.586562169448302129e+01 -1.924103247149559692e+01 1.886562169448302129e+01 1.729041164076809764e+03 -2.894147872424325252e-01
2.076244262961791165e+01 -3.107587473184268978e-01 2.083911007756190426e+00 -3.898201900957071420e+00 5.083911007756189981e+00 2.323854423125330371e+01 1.373729011203422168e+00
1.060964366689444605e+00 5.281311538096002955e-01 -3.280940372237931335e+00 1.242473774450935764e+00 1.242473774450935764e+00 3.702815346533884222e-01 1.090537175794899505e-01
1.424515928511441984e+02 1.271340596493631403e-01 8.751410367311764915e+00 -1.213528292672548581e+01 1.175141036731176492e+01 4.257183425612565202e+02 -4.984344797116080361e-01
3.558351624149285897e+01 1.509898245058217903e+00 3.690062203566571331e+00 -5.106873294606285363e+00 6.690062203566571775e+00 5.209635160183813696e+01 9.827691529321813668e-01
4.424015660983209308e-01 5.206495842736561519e-01 -3.462944825584085340e+00 6.867959882652552306e-01 6.867959882652552306e-01 6.443036538145735515e-02 -1.715680053623578893e-01
2.526312632170447969e+01 -1.317791823719327793e+00 1.502597614334925780e+00 -5.664851039978781699e+00 4.502597614334925780e+00 3.226513775438287723e+01 -1.670669612297492890e-02
4.326160117279741257e+01 1.688212276010505164e+00 4.311855238394896261e+00 -5.721389699592947409e+00 7.311855238394896261e+00 6.997955539793765922e+01 6.787790219913946155e-01
4.008611148900222076e+01 9.252114981460851650e-01 -9.405852389161589500e+00 6.267766572644214662e+00 6.267766572644214662e+00 -6.368293368117937803e+01 -4.223403376281930494e-02
4.484481853033533838e+01 9.311658720896294206e-01 3.908675610610321982e+00 -6.450311875381403937e+00 6.908675610610321982e+00 7.473164834971970549e+01 3.232186355475277773e-02
4.841684207508313575e-02 7.233780940153440309e-01 -2.729393365391601378e+00 -3.958655106826769465e-01 2.706066346083988439e-01 -5.337828147051577182e-02 1.032187379756467904e-01
3.561212017916928971e+02 9.119431408897221703e-01 1.578656379007818522e+01 -1.896038917212616326e+01 1.878656379007818344e+01 1.680634455075802862e+03 -9.887268565813470134e-02
1.297802172444597488e+02 -5.238971162435002160e-01 -1.419427075217065770e+01 1.157331120280578141e+01 1.157331120280578141e+01 -3.686188316479125433e+02 7.469525477500424948e-01
3.970460416121777136e+00 -4.935228625432606653e-01 -8.090010515366392596e-01 -1.658184420615166133e+00 2.190998948463360740e+00 2.048604737876872584e+00 1.086913383560810686e+00
5.438935758876987103e-01 -9.428124282221312935e-01 -4.511841771337413043e+00 5.250878275997185041e-01 5.250878275997185041e-01 -7.574828569727273253e-01 -9.808841560820782401e-01
2.682429792509141180e+02 4.836197691120639464e-01 -1.912988441950465912e+01 1.661165458928501337e+01 1.661165458928501337e+01 -1.096609242486884341e+03 -7.047016568533381875e-01
3.425884947565031666e+02 1.453991781156879437e+00 1.619154029301975584e+01 -1.778884072016482776e+01 1.919154029301975584e+01 1.581090960349336683e+03 8.800671845954379791e-01
1.474152169350395880e+01 9.360763029036327509e-01 1.366934090557453629e+00 -3.152141795776898903e+00 4.366934090557453629e+00 1.389184146841599699e+01 1.560042618226419098e+00
4.010348443380728867e+01 1.102358157149185836e+00 3.430125862883635524e+00 -6.218626614686423970e+00 6.430125862883635968e+00 6.334593053303522225e+01 8.515561427248329041e-02
8.263986940293300165e+00 1.129235850623797832e+00 1.498574144451986778e-01 -2.482260686746998513e+00 3.149857414445198511e+00 5.916768192256469661e+00 1.320581067230534034e+00
4.406523950270332080e+02 -3.763146461249544661e-01 1.803130176139304197e+01 -2.095021081516470574e+01 2.103130176139304197e+01 2.312234533401642238e+03 -8.369430357284268762e-01
