9.273093454410308301e-01 9.647974371910095215e-02
9.942845810270419804e-01 8.535908460617065430e-01
6.154929841660806700e-01 9.647974371910095215e-02
-5.679369735296815325e-01 9.647974371910095215e-02
7.382432324538868995e-01 9.647974371910095215e-02
-5.070010074726224447e-01 9.647974371910095215e-02
7.540931236133436855e-01 9.647974371910095215e-02
9.264462240080241218e-01 9.647974371910095215e-02
-1.353575049460609137e+00 9.647974371910095215e-02
-8.986710326385813907e-01 9.647974371910095215e-02
1.137226040394471838e+00 9.647974371910095215e-02
-4.351122301520315427e-01 9.647974371910095215e-02
1.135491842625102610e+00 9.647974371910095215e-02
-2.827663030889948637e-01 9.647974371910095215e-02
6.754989121071869329e-01 9.647974371910095215e-02
3.783752935698359021e-02 9.647974371910095215e-02
-1.809007270958064684e+00 9.647974371910095215e-02
-2.318127534425968861e-01 9.647974371910095215e-02
-1.357538690345886367e+00 -1.120192766189575195e+00
3.715354747351645726e-01 9.647974371910095215e-02
9.099384476928251697e-02 9.647974371910095215e-02
9.055758454645401745e-01 8.911017179489135742e-01
2.031734628771346141e-01 9.647974371910095215e-02
1.097225343924941532e+00 9.647974371910095215e-02
-1.326575658204454111e+00 9.647974371910095215e-02
-5.850022620251253969e-01 9.647974371910095215e-02
7.452526322584667184e-01 9.647974371910095215e-02
-5.443433079508213090e-01 -5.347999334335327148e-01
7.948175547407901886e-01 8.835883140563964844e-01
1.314180572772230549e-02 9.647974371910095215e-02
-3.936519192342608497e-01 9.647974371910095215e-02
6.333751883129470350e-01 9.647974371910095215e-02
-1.230873846812145622e+00 9.647974371910095215e-02
7.262400327117639609e-01 9.647974371910095215e-02
-2.704786798308585483e-01 9.647974371910095215e-02
-8.201918451490425310e-01 -7.831076383590698242e-01
-3.780744853295381347e-01 9.647974371910095215e-02
7.819543785457955254e-02 1.319023668766021729e-01
-1.087010539343965299e+00 -1.025433540344238281e+00
-3.308741708878993326e-01 9.647974371910095215e-02
-1.651558855651543145e-01 -2.583760321140289307e-01
5.656081041872463855e-01 9.647974371910095215e-02
1.091581643362146359e+00 1.079489290714263916e-01
-4.095360835446296144e-01 -9.739336371421813965e-02
1.173472670656866557e-02 -4.744592308998107910e-02
5.073035896031594660e-01 8.672010898590087891e-01
4.282390175002327437e-01 9.647974371910095215e-02
9.412417008646957184e-01 9.647974371910095215e-02
-9.305018525536979945e-01 -7.536730766296386719e-01
6.220736483701293507e-01 5.413497686386108398e-01
-1.770274045717575295e-01 9.647974371910095215e-02
-1.188237752544597514e+00 -1.143082022666931152e+00
5.607091934113911380e-01 9.647974371910095215e-02
-4.116037861256179875e-01 9.647974371910095215e-02
2.140603176372678496e-01 9.647974371910095215e-02
7.809910935146699984e-01 9.647974371910095215e-02
9.751429234541791891e-01 9.647974371910095215e-02
1.412939626874911148e-01 9.647974371910095215e-02
7.771898898120772614e-01 9.647974371910095215e-02
8.485493264836326821e-01 9.647974371910095215e-02
8.874353344226831863e-02 9.647974371910095215e-02
2.973414310384498438e-01 9.647974371910095215e-02
9.067858055850785970e-01 9.647974371910095215e-02
2.061422366428775077e-02 9.647974371910095215e-02
-1.238659116997721021e+00 9.647974371910095215e-02
-1.036956409897984210e+00 9.647974371910095215e-02
-1.162483508082420514e+00 -1.154487252235412598e+00
-3.676923824198904955e-01 -4.483832418918609619e-01
-1.223251981704044589e+00 9.647974371910095215e-02
-6.059879115329580568e-01 -5.885978937149047852e-01
7.118840417637063434e-01 9.647974371910095215e-02
5.175792927602055338e-01 9.647974371910095215e-02
8.967300807424620768e-01 9.647974371910095215e-02
2.291819354265256514e-01 9.647974371910095215e-02
1.792622077717007101e-01 9.647974371910095215e-02
6.420881486727798571e-01 9.647974371910095215e-02
9.298174693811132041e-01 3.097801506519317627e-01
-2.584161343742968908e-01 9.647974371910095215e-02
-4.768210730767740713e-01 -6.031632423400878906e-01
-3.194242242035678636e-01 9.647974371910095215e-02
1.425138374459700326e-02 -1.389562189579010010e-01
1.164403721584740259e-01 9.647974371910095215e-02
-3.904791838983493468e-01 9.647974371910095215e-02
-6.765780842958417640e-01 9.647974371910095215e-02
1.517091477473500483e+00 9.647974371910095215e-02
-7.466868449990502477e-01 -5.750461816787719727e-01
6.706059370344767956e-01 9.647974371910095215e-02
1.433982535579167994e+00 9.647974371910095215e-02
-1.791550666517318646e-01 -2.222105562686920166e-01
1.120261510891250589e+00 9.647974371910095215e-02
4.996904953632210211e-01 9.647974371910095215e-02
-4.849616739152265987e-01 9.647974371910095215e-02
5.949688415902706917e-02 9.647974371910095215e-02
-1.270373274197362790e+00 -1.081188678741455078e+00
1.348794212713415819e+00 9.647974371910095215e-02
7.787855511390564534e-01 9.647974371910095215e-02
-7.059463433663393239e-02 9.647974371910095215e-02
8.131667068961547784e-01 6.284034252166748047e-01
8.222128402247615986e-01 9.647974371910095215e-02
2.660532286078483577e-01 1.321994364261627197e-01
-6.389777561384596405e-01 -6.962105035781860352e-01
-5.680467382972786972e-01 -6.092594861984252930e-01
1.105502144175295021e+00 9.647974371910095215e-02
1.557712644614351327e-01 9.647974371910095215e-02
-1.168999660673366803e+00 -1.069976329803466797e+00
-1.544431828593709755e-01 -2.965524792671203613e-02
6.769262730842324771e-01 -1.554686427116394043e-01
2.000367894326130491e-01 9.647974371910095215e-02
2.175382192679351512e-01 9.647974371910095215e-02
-2.724639633509512437e-01 9.647974371910095215e-02
5.573130575327007730e-01 9.647974371910095215e-02
-1.225579704574060624e+00 -1.108905911445617676e+00
3.678777862292261780e-01 9.647974371910095215e-02
7.023175594372412789e-01 6.421402692794799805e-01
1.094792190949080146e-02 9.647974371910095215e-02
9.520928391770976384e-01 9.647974371910095215e-02
2.917179280991629708e-01 9.647974371910095215e-02
1.583454573036770230e-01 9.647974371910095215e-02
-7.333297362508514050e-01 -7.153228521347045898e-01
9.339271320059809867e-01 9.647974371910095215e-02
-1.158915448686212546e+00 9.647974371910095215e-02
-2.472764873901179827e-01 9.647974371910095215e-02
5.668524084207975378e-01 9.647974371910095215e-02
-3.380874686678052021e-01 9.647974371910095215e-02
-2.823097462763274335e-02 9.647974371910095215e-02
3.184390986339519225e-01 9.647974371910095215e-02
-2.643120040609285293e-01 9.647974371910095215e-02
-7.570368918807637293e-01 -4.664891362190246582e-01
3.988445750929108247e-01 9.647974371910095215e-02
-1.373328612263440940e+00 -1.102639913558959961e+00
-1.058134647731332034e+00 -5.770546197891235352e-01
1.139700289937312094e+00 9.647974371910095215e-02
-3.655895934757611987e-01 -4.301041662693023682e-01
-1.309621842767058730e+00 9.647974371910095215e-02
1.345181654888008560e-01 9.647974371910095215e-02
1.123567029744782397e+00 9.647974371910095215e-02
7.664310590154290725e-01 9.647974371910095215e-02
3.925650848331804776e-01 9.647974371910095215e-02
-7.191599258615296586e-01 9.647974371910095215e-02
1.129350643737349724e+00 9.647974371910095215e-02
-1.011693291245145954e+00 -9.843209981918334961e-01
-1.456464106613754583e-01 9.647974371910095215e-02
1.099280548976442562e+00 9.647974371910095215e-02
7.949068973957825746e-01 7.952588796615600586e-01
1.062874380821821341e-01 -6.410422921180725098e-02
7.597279072505134234e-01 9.647974371910095215e-02
-1.230852064798903189e+00 -9.735491275787353516e-01
1.297334460590030769e+00 9.647974371910095215e-02
3.619631864850444414e-01 3.323960900306701660e-01
1.027878133507668768e+00 8.481422662734985352e-01
-1.161150812847168368e+00 1.447442412376403809e+00
-9.200384512346252430e-01 9.647974371910095215e-02
-1.072968723473858743e+00 -9.986407756805419922e-01
1.156444421515824494e+00 8.685603141784667969e-01
-7.279859884846952012e-01 -6.486639976501464844e-01
-4.135820343726672732e-01 -4.719387590885162354e-01
4.954298708296682729e-01 9.647974371910095215e-02
-3.930701020704863158e-01 -1.275876462459564209e-01
1.149538391035890506e+00 9.647974371910095215e-02
-5.059566832160553584e-01 -6.324323415756225586e-01
-9.533177312540345172e-01 9.647974371910095215e-02
6.362665797114088750e-01 9.647974371910095215e-02
-1.456659832764482521e-01 9.647974371910095215e-02
-4.026591130588433876e-01 9.647974371910095215e-02
6.673099960593419366e-01 9.647974371910095215e-02
-8.207810449462515923e-02 9.647974371910095215e-02
1.031885248327353066e+00 9.647974371910095215e-02
-6.462803674095520812e-01 9.647974371910095215e-02
5.219679386176488967e-01 7.437990903854370117e-01
1.097906960722366598e+00 9.647974371910095215e-02
8.364191193110659395e-01 9.089947938919067383e-01
-1.774804474601105131e+00 -1.126832842826843262e+00
-6.213279534038026464e-01 -7.383706569671630859e-01
5.036192052597040503e-01 4.352597892284393311e-01
5.434631948442909533e-01 9.647974371910095215e-02
-3.581636408650881176e-01 -3.992824852466583252e-01
1.121993590552116338e+00 9.647974371910095215e-02
-1.189800378070957843e+00 -1.064271688461303711e+00
-4.447826659282256845e-01 -5.407607555389404297e-01
4.287785048272951816e-01 9.647974371910095215e-02
-1.453115572563026814e-01 9.647974371910095215e-02
5.354478480913478222e-01 9.647974371910095215e-02
-8.302943033497970360e-01 9.647974371910095215e-02
1.184397221012465806e+00 9.647974371910095215e-02
-6.561461043497308632e-01 -6.916764974594116211e-01
3.082817249839507889e-01 9.647974371910095215e-02
-9.216935727860243732e-01 -8.874181509017944336e-01
9.722500662197057775e-01 9.647974371910095215e-02
-5.505074719474502970e-03 -1.527539789676666260e-01
4.511155638501492260e-01 1.614545285701751709e-01
-1.129023757678721873e+00 9.647974371910095215e-02
7.766874234209997230e-01 9.647974371910095215e-02
-6.483416190692181669e-01 9.647974371910095215e-02
-8.388917560809910912e-01 9.647974371910095215e-02
-6.864122234770764219e-01 -8.153978586196899414e-01
-6.335172501331992612e-01 -7.033458948135375977e-01
-5.024706729967231000e-01 -4.760667979717254639e-01
-1.187853143048948512e+00 -1.123850941658020020e+00
1.373241113049362694e+00 9.647974371910095215e-02
6.416170490050163711e-01 9.647974371910095215e-02
1.081831125240922287e+00 9.647974371910095215e-02
-2.591182005641896602e-01 -3.498881161212921143e-01
-1.191450969395445370e+00 9.647974371910095215e-02
6.430583941631595746e-01 9.647974371910095215e-02
8.048771572794340967e-01 8.522866964340209961e-01
-9.719329800846746581e-01 9.647974371910095215e-02
1.515683585864408878e+00 9.647974371910095215e-02
-1.213779306918091744e-01 -2.824184000492095947e-01
5.111203126463341739e-01 5.730415582656860352e-01
-1.052975429037637856e+00 9.647974371910095215e-02
-2.347716844316463658e-01 -7.157304883003234863e-02
1.109352667260024572e-02 9.647974371910095215e-02
5.827078893108093016e-01 9.647974371910095215e-02
-4.297894584712463883e-01 -3.856044113636016846e-01
5.468920835656834178e-01 6.989256143569946289e-01
-8.087467758614944602e-01 -1.144462108612060547e+00
-1.167741472279355985e+00 -1.159982085227966309e+00
-6.966965248566997504e-01 -8.852534294128417969e-01
-1.230104857588373013e-01 9.647974371910095215e-02
-1.417653502288650225e-01 9.647974371910095215e-02
-1.105863109385739840e+00 9.647974371910095215e-02
1.052339333148965550e-01 -1.988917589187622070e-03
-1.118391501746325956e+00 9.647974371910095215e-02
1.922381362521680681e-01 9.647974371910095215e-02
-1.107495067893919938e+00 -1.076435685157775879e+00
-8.336230292776791728e-01 9.647974371910095215e-02
-8.295158500387563860e-01 -1.061839461326599121e+00
-9.611686148606177760e-01 -9.409000873565673828e-01
6.282356094366791099e-01 6.590476036071777344e-01
-9.099069587420494098e-01 -9.654027223587036133e-01
-6.903125762237874996e-01 -5.289213657379150391e-01
2.202823387895405383e-01 9.647974371910095215e-02
-1.176248660435545323e+00 9.647974371910095215e-02
-1.355718792287087249e+00 9.647974371910095215e-02
6.037793344958374275e-01 9.647974371910095215e-02
7.058239738381473227e-01 9.647974371910095215e-02
-1.602858699890092331e-01 -2.460193336009979248e-01
6.965949520326084610e-01 9.647974371910095215e-02
1.050571746090358527e+00 3.466406166553497314e-01
5.014707325260218118e-01 9.647974371910095215e-02
8.118165379528805570e-01 9.647974371910095215e-02
9.854149903918792974e-01 9.647974371910095215e-02
1.508453856009336347e+00 9.647974371910095215e-02
6.265080769830422280e-01 9.037797451019287109e-01
8.859297809702199045e-01 9.647974371910095215e-02
-5.882647355218252327e-01 -5.749129056930541992e-01
8.306504059068157975e-02 9.647974371910095215e-02
5.762734163702327717e-01 9.647974371910095215e-02
1.001979681973218961e+00 9.647974371910095215e-02
9.096374333555479197e-01 8.854833841323852539e-01
1.029177922928371514e+00 9.647974371910095215e-02
-8.733465968245939237e-01 -3.977359235286712646e-01
6.166112076432013200e-01 9.647974371910095215e-02
6.417136184649807618e-01 8.077344894409179688e-01
3.680974376180857210e-01 9.647974371910095215e-02
1.364847308440474194e+00 9.647974371910095215e-02
-1.833139604515660048e-01 9.647974371910095215e-02
-9.763600608694245064e-02 -2.774187028408050537e-01
6.690104260855395113e-01 9.647974371910095215e-02
-7.448988729228674943e-01 9.647974371910095215e-02
5.471525472242171340e-01 9.647974371910095215e-02
9.179297854706496285e-01 9.647974371910095215e-02
-5.779703758658627510e-02 -6.020560860633850098e-02
4.086399070900177954e-01 9.647974371910095215e-02
-6.541461726154866874e-01 -7.809649705886840820e-01
7.004514079758287215e-01 9.647974371910095215e-02
-6.985634914316480870e-01 -6.095668077468872070e-01
7.645730788123673571e-01 9.647974371910095215e-02
-8.282743253828930285e-01 -9.873614311218261719e-01
-8.036333700204990604e-01 -6.930009126663208008e-01
-6.882458201170423839e-01 -4.897887408733367920e-01
9.908149060765795157e-01 9.647974371910095215e-02
9.766863071108109473e-01 9.647974371910095215e-02
2.901357673345103527e-01 4.389693439006805420e-01
-6.069550563615468963e-01 9.647974371910095215e-02
-6.876205884006733049e-01 -6.954288482666015625e-01
-7.087955802798138194e-01 1.267440319061279297e+00
8.034934330868629404e-01 9.647974371910095215e-02
2.981581323873474521e-01 9.086533784866333008e-01
-8.953078400914332713e-01 -8.920137882232666016e-01
-5.385024912528190155e-01 -3.690135776996612549e-01
6.797520374352360450e-01 9.647974371910095215e-02
-3.282843582732529741e-01 -4.140193760395050049e-01
-7.092597343099741325e-01 -6.525076627731323242e-01
8.712222250828129955e-01 9.647974371910095215e-02
8.074859977171302550e-01 9.647974371910095215e-02
-1.136255252083325507e-01 -9.561207890510559082e-02
5.206526106616099492e-01 9.647974371910095215e-02
-1.535460966769950364e+00 9.647974371910095215e-02
-4.113238592051225440e-01 9.647974371910095215e-02
3.615138755452748098e-01 3.417781293392181396e-01
5.898389797876096852e-01 9.647974371910095215e-02
-7.999471297234845846e-01 -5.800954103469848633e-01
-3.163601701969711022e-01 9.647974371910095215e-02
-2.997150127118229923e-01 9.647974371910095215e-02
-7.036598008890396772e-01 9.647974371910095215e-02
-6.920108853817112937e-01 9.647974371910095215e-02
1.251167317869011253e+00 9.647974371910095215e-02
-3.751526371127720250e-01 9.647974371910095215e-02
1.139804776042522949e+00 9.647974371910095215e-02
4.885462545151664782e-01 9.647974371910095215e-02
-1.263809115741481581e-01 9.647974371910095215e-02
-1.026222210750193486e+00 -3.920136690139770508e-01
-9.470059609899299513e-01 9.647974371910095215e-02
-4.976990282928792086e-01 -5.358263254165649414e-01
-8.485285579062722405e-01 -6.277098655700683594e-01
1.138134396455924513e+00 9.647974371910095215e-02
-1.424039677725392972e+00 9.647974371910095215e-02
5.752442810936170270e-01 9.647974371910095215e-02
-7.338530677345252995e-01 -1.210820376873016357e-01
9.124599383350028292e-01 9.647974371910095215e-02
-2.471069055049215368e-01 9.647974371910095215e-02
-9.120844395985034936e-01 -9.252439737319946289e-01
6.203596345118036481e-01 9.647974371910095215e-02
-8.548370472561990230e-01 -8.321129083633422852e-01
-3.412080801206528458e-01 9.647974371910095215e-02
8.202140940783935186e-01 6.459125280380249023e-01
9.212071671875409207e-01 6.321433782577514648e-01
-6.707548811122421295e-01 -6.968375444412231445e-01
-3.731773307179832022e-01 -2.093669474124908447e-01
2.214682369814637841e-01 4.642911255359649658e-01
-4.221192180606344047e-01 -1.973358690738677979e-01
-1.722558147935025763e-01 -2.377249300479888916e-01
-8.181967717817953956e-01 -7.835897207260131836e-01
6.412367076715119740e-01 9.647974371910095215e-02
-7.629194691932107419e-01 9.647974371910095215e-02
-1.223338750251750096e-01 -1.970225870609283447e-01
7.562811980809369672e-01 9.647974371910095215e-02
6.529719165568463879e-01 9.647974371910095215e-02
-1.696342732087214866e-01 -3.166483938694000244e-01
3.123599694917983394e-01 9.647974371910095215e-02
-5.696968454379999769e-02 9.647974371910095215e-02
-1.218631431534107801e+00 9.647974371910095215e-02
6.459124103199854749e-01 4.634245336055755615e-01
-1.097200107275587921e+00 -1.060859441757202148e+00
6.564941158596955262e-01 9.647974371910095215e-02
1.000870903175919979e+00 9.072104692459106445e-01
-2.798271181893777770e-01 9.647974371910095215e-02
1.017178880143448705e+00 9.647974371910095215e-02
1.059236059753350778e+00 9.647974371910095215e-02
5.172515524765273209e-01 9.647974371910095215e-02
6.014836347435426056e-01 9.647974371910095215e-02
-1.022658837547684607e+00 -9.814860820770263672e-01
-3.960266212363381944e-01 -3.225971758365631104e-01
-9.865168182390532392e-01 -9.955919981002807617e-01
8.700500326092120984e-01 7.213712930679321289e-01
-2.010502959895829334e-01 9.647974371910095215e-02
-2.017652946049113272e-01 9.647974371910095215e-02
3.849742014978694837e-01 3.805134594440460205e-01
7.366583823463646041e-01 5.949943065643310547e-01
9.948093028063573762e-01 9.647974371910095215e-02
8.871440852976336666e-01 9.647974371910095215e-02
8.077731931213730232e-02 9.647974371910095215e-02
1.431038706615761491e-01 9.647974371910095215e-02
5.545897319716246443e-01 9.647974371910095215e-02
9.514884517130716146e-01 9.647974371910095215e-02
-1.048824740187153548e+00 9.647974371910095215e-02
9.613873742205438777e-01 9.647974371910095215e-02
3.104921549548163573e-01 9.647974371910095215e-02
9.296270763259917302e-02 9.647974371910095215e-02
-8.685997428247049790e-01 -6.528010368347167969e-01
6.916336149483004458e-01 9.647974371910095215e-02
1.308898507628543317e+00 9.647974371910095215e-02
5.014979256086680159e-01 9.647974371910095215e-02
2.803081440865859975e-01 3.224607110023498535e-01
6.684815713383096547e-02 7.805415987968444824e-02
1.178176900465161214e+00 9.647974371910095215e-02
6.207904984717135255e-01 8.072537183761596680e-01
-9.850205725088283515e-01 -1.026077270507812500e+00
-6.690546467804392439e-01 -3.191472589969635010e-01
-1.440945651595262056e-01 -7.828751206398010254e-02
-4.609446106116063535e-01 -6.440399885177612305e-01
3.388935428424919571e-01 9.647974371910095215e-02
8.167567433078056771e-01 9.647974371910095215e-02
-7.108181258904855415e-01 -5.032629370689392090e-01
-9.740139044386889600e-01 -9.501978158950805664e-01
1.476154287341262306e+00 9.647974371910095215e-02
-1.151258660077916884e+00 9.647974371910095215e-02
-5.457936903679871943e-01 -7.338399887084960938e-01
-9.616975595556866985e-01 -9.192376136779785156e-01
-4.113035065318905170e-01 1.207364916801452637e+00
6.955126688685515646e-01 9.647974371910095215e-02
9.056900138272139245e-02 9.647974371910095215e-02
-1.329419138395091071e+00 -1.120620131492614746e+00
-6.217222782646860679e-01 9.647974371910095215e-02
8.206733940879314959e-01 9.647974371910095215e-02
9.053189445934619606e-01 8.233712911605834961e-01
-1.264890154729762628e+00 9.647974371910095215e-02
-7.920002077672044782e-01 9.647974371910095215e-02
1.274027477984239765e+00 8.408716917037963867e-01
-6.268756273588611538e-01 -7.576569318771362305e-01
7.617766250314766951e-03 -1.298382878303527832e-02
-5.486678238201789792e-01 9.647974371910095215e-02
5.845060220397000350e-01 9.647974371910095215e-02
-5.843572064433022462e-01 9.647974371910095215e-02
6.949646421176508548e-02 9.647974371910095215e-02
-1.320847299375895068e+00 9.647974371910095215e-02
-1.446443732669014937e+00 -1.158168315887451172e+00
-6.993810718615421917e-01 -8.156776428222656250e-01
6.489906724044338659e-01 9.647974371910095215e-02
9.008615496031066039e-01 8.746242523193359375e-01
1.442915030858434644e+00 8.571096658706665039e-01
7.444307054433249027e-01 9.647974371910095215e-02
-9.069989062636255595e-01 9.647974371910095215e-02
-5.424218260515157874e-01 -4.817274510860443115e-01
4.457672310479535854e-02 -7.542601227760314941e-02
6.345587736937285950e-01 -6.038478016853332520e-02
-8.748277364041698867e-01 9.647974371910095215e-02
-1.184980049202530861e+00 -1.101741909980773926e+00
-1.556789851330510732e+00 -1.161722064018249512e+00
-6.294004184787943545e-01 -5.912384986877441406e-01
1.626805312262469272e-02 -3.495064377784729004e-02
9.987846879245110276e-01 9.647974371910095215e-02
-2.631794109692768557e-02 -9.398713707923889160e-02
-1.256335557460025676e+00 -1.140402436256408691e+00
9.167156384152830295e-01 9.647974371910095215e-02
1.087618657890943030e+00 9.647974371910095215e-02
-2.083972775380636411e-01 -1.677254736423492432e-01
5.187502649671720256e-01 9.647974371910095215e-02
1.279713512753285931e+00 9.647974371910095215e-02
1.053590841144737000e+00 2.817119061946868896e-01
-6.123235701840936684e-01 9.647974371910095215e-02
1.417017124251295668e+00 9.647974371910095215e-02
1.940970334257425406e-02 -2.344056367874145508e-01
-6.428269575427093541e-01 9.647974371910095215e-02
9.913015458013074710e-01 8.982818126678466797e-01
9.288689445090911878e-01 9.647974371910095215e-02
1.810581914435649420e-01 -1.334193050861358643e-01
-1.256690885810820335e+00 -1.140543341636657715e+00
8.903967268204392438e-01 9.647974371910095215e-02
1.576805310508459623e+00 9.647974371910095215e-02
-6.973018500087009297e-01 -4.782114923000335693e-01
-7.805387777060417420e-01 -7.853320837020874023e-01
2.897560617069915856e-01 9.647974371910095215e-02
-6.980115610021763173e-01 9.647974371910095215e-02
