6.805288791656494141e-01 -4.023011326789855957e-01 -2.119327545166015625e+00 -9.707946777343750000e-01 7.707620859146118164e-01 4.094356596469879150e-01
6.340279769897460938e+01 -7.296979427337646484e-02 5.293820858001708984e+00 -7.923297882080078125e+00 7.911570549011230469e+00 1.254290161132812500e+02
-1.659367084503173828e-01 1.193600416183471680e+00 -2.928412199020385742e+00 8.219206333160400391e-02 1.384060382843017578e-01 2.252453863620758057e-01
2.473003845214843750e+02 1.308086037635803223e+00 1.142087173461914062e+01 -1.669339561462402344e+01 1.530971050262451172e+01 9.921773071289062500e+02
3.473194580078125000e+02 7.316128015518188477e-01 1.396588897705078125e+01 -2.111095428466796875e+01 1.757348251342773438e+01 1.585287231445312500e+03
1.191199264526367188e+02 -3.695682287216186523e-01 7.756934165954589844e+00 -1.065469932556152344e+01 1.082871341705322266e+01 3.154535827636718750e+02
4.061115417480468750e+02 6.219516992568969727e-01 1.581108093261718750e+01 -2.362128448486328125e+01 1.999451828002929688e+01 2.013005493164062500e+03
1.740981445312500000e+02 9.069687128067016602e-01 9.887563705444335938e+00 -1.355612659454345703e+01 1.335369014739990234e+01 5.819586791992187500e+02
2.746299743652343750e+00 -7.095669507980346680e-01 -1.210606694221496582e+00 -1.549070596694946289e+00 1.564986228942871094e+00 1.471228003501892090e+00
4.140965652465820312e+01 3.882638216018676758e-01 3.658377408981323242e+00 -6.662834167480468750e+00 6.478929042816162109e+00 6.786540222167968750e+01
1.042351913452148438e+01 5.059758424758911133e-01 -6.202425956726074219e+00 3.517358541488647461e+00 3.349521160125732422e+00 -9.183600425720214844e+00
6.720121860504150391e+00 4.990297555923461914e-01 -5.048173666000366211e-01 -2.616018295288085938e+00 2.650389194488525391e+00 4.529541015625000000e+00
1.661044006347656250e+02 -5.703700780868530273e-01 -1.551244354248046875e+01 1.291553878784179688e+01 1.253929042816162109e+01 -5.414527587890625000e+02
2.936090698242187500e+02 1.231216073036193848e+00 1.219482040405273438e+01 -1.857061386108398438e+01 1.609934616088867188e+01 1.266216186523437500e+03
6.405505180358886719e+00 3.100275993347167969e-03 -9.192185401916503906e-01 -3.065402269363403320e+00 2.335802555084228516e+00 4.166561126708984375e+00
9.094880676269531250e+01 -2.358758449554443359e-02 6.653157711029052734e+00 -9.257633209228515625e+00 9.369384765625000000e+00 2.180413360595703125e+02
1.998903045654296875e+02 1.090831398963928223e+00 1.055382919311523438e+01 -1.474785995483398438e+01 1.419889736175537109e+01 7.197054443359375000e+02
3.707081079483032227e+00 -7.786387205123901367e-01 -1.330750226974487305e+00 -2.108379125595092773e+00 1.652578711509704590e+00 2.063956260681152344e+00
8.857863616943359375e+01 -5.939830541610717773e-01 -1.181291389465332031e+01 9.870872497558593750e+00 1.013362407684326172e+01 -2.053694000244140625e+02
2.733789443969726562e+00 -6.618798971176147461e-01 -1.166467547416687012e+00 -1.505016088485717773e+00 1.591972351074218750e+00 1.494329810142517090e+00
7.548929595947265625e+01 2.470632791519165039e-01 5.788257598876953125e+00 -8.397577285766601562e+00 8.974347114562988281e+00 1.617956695556640625e+02
8.295029449462890625e+01 1.140409708023071289e-01 6.238220691680908203e+00 -8.959629058837890625e+00 9.047153472900390625e+00 1.895872039794921875e+02
1.723304443359375000e+02 9.181896448135375977e-01 9.866640090942382812e+00 -1.350961875915527344e+01 1.333775997161865234e+01 5.705337524414062500e+02
3.482720184326171875e+01 -4.917091131210327148e-01 -9.039650917053222656e+00 6.328617095947265625e+00 6.230867862701416016e+00 -5.439427566528320312e+01
7.093477249145507812e-01 -8.821893334388732910e-01 -4.308077812194824219e+00 7.461168766021728516e-01 6.880375146865844727e-01 -5.415520668029785156e-01
1.861191749572753906e+01 -1.163208365440368652e+00 -7.857892513275146484e+00 4.207010269165039062e+00 4.072620868682861328e+00 -2.249865150451660156e+01
1.704904556274414062e+01 -8.861192464828491211e-01 -7.299457073211669922e+00 4.031033515930175781e+00 4.011060714721679688e+00 -1.929085540771484375e+01
9.433589172363281250e+01 -9.460580348968505859e-02 6.831990718841552734e+00 -9.380943298339843750e+00 9.466314315795898438e+00 2.305559692382812500e+02
2.936330556869506836e+00 -7.342498302459716797e-01 -1.263399958610534668e+00 -1.688675522804260254e+00 1.586527347564697266e+00 1.614638209342956543e+00
1.226833267211914062e+02 -6.421321630477905273e-01 -1.286807823181152344e+01 1.017968273162841797e+01 1.023323726654052734e+01 -3.391098022460937500e+02
2.648073425292968750e+02 1.327277779579162598e+00 1.172911834716796875e+01 -1.742501831054687500e+01 1.566631603240966797e+01 1.093403198242187500e+03
3.486804246902465820e+00 -1.066281795501708984e+00 -1.698588252067565918e+00 -2.449016571044921875e+00 1.403594732284545898e+00 1.835344195365905762e+00
6.009005355834960938e+01 -3.052556514739990234e-02 -1.077195358276367188e+01 8.129628181457519531e+00 8.159405708312988281e+00 -1.176382904052734375e+02
1.072301757812500000e+03 -1.333538413047790527e+00 3.025745391845703125e+01 -4.649702072143554688e+01 3.912702560424804688e+01 8.454138671875000000e+03
9.071558952331542969e+00 7.127543687820434570e-01 -5.967599868774414062e+00 3.331594228744506836e+00 3.160995483398437500e+00 -7.341446876525878906e+00
2.962480163574218750e+01 -9.901059865951538086e-01 -8.757063865661621094e+00 5.783928871154785156e+00 5.579098224639892578e+00 -4.276648330688476562e+01
2.071171569824218750e+01 -1.011277556419372559e+00 -7.827685356140136719e+00 4.595373153686523438e+00 4.543970584869384766e+00 -2.518379783630371094e+01
4.725696563720703125e+01 1.541606187820434570e-01 4.086096286773681641e+00 -6.695844650268554688e+00 7.144724369049072266e+00 7.867019653320312500e+01
1.408406257629394531e+01 2.452141046524047852e-01 5.507186651229858398e-01 -3.789130687713623047e+00 3.650895595550537109e+00 1.375882148742675781e+01
5.915907592773437500e+02 4.856830835342407227e-01 2.017089080810546875e+01 -3.165598678588867188e+01 2.694913864135742188e+01 3.498520019531250000e+03
1.000441360473632812e+02 -4.646848440170288086e-01 6.958361625671386719e+00 -9.806173324584960938e+00 9.411802291870117188e+00 2.517364959716796875e+02
3.382681655883789062e+01 2.642909288406372070e-01 2.979971408843994141e+00 -6.024199485778808594e+00 5.953354358673095703e+00 4.971259689331054688e+01
1.024599456787109375e+01 1.080045938491821289e+00 3.262214660644531250e-01 -2.705998659133911133e+00 3.474037408828735352e+00 8.828248977661132812e+00
3.503260803222656250e+01 2.806717157363891602e-01 3.102165937423706055e+00 -6.239434242248535156e+00 6.083351612091064453e+00 5.290129470825195312e+01
3.545751571655273438e+00 -7.449816465377807617e-01 -1.289829611778259277e+00 -1.978839755058288574e+00 1.671030521392822266e+00 2.006715774536132812e+00
1.708859863281250000e+02 8.504425287246704102e-01 9.762622833251953125e+00 -1.335182285308837891e+01 1.318200969696044922e+01 5.680003051757812500e+02
2.554811096191406250e+01 -1.469510436058044434e+00 -8.659536361694335938e+00 5.079408645629882812e+00 4.916451454162597656e+00 -3.337310791015625000e+01
2.343379592895507812e+01 -7.577947378158569336e-01 1.721822142601013184e+00 -4.883399963378906250e+00 4.636901855468750000e+00 3.022481346130371094e+01
-6.450741291046142578e-01 5.311719179153442383e-01 -3.204143285751342773e+00 -8.235013484954833984e-01 -3.508225679397583008e-01 -4.133726060390472412e-01
1.414722061157226562e+01 8.486092090606689453e-02 4.657211601734161377e-01 -3.952368974685668945e+00 3.588711738586425781e+00 1.391950702667236328e+01
1.618408584594726562e+01 1.757466793060302734e-02 9.661470651626586914e-01 -3.879176616668701172e+00 3.986488819122314453e+00 1.658486366271972656e+01
1.313705682754516602e+00 -6.826313734054565430e-01 -4.082317829132080078e+00 1.376538038253784180e+00 1.218324184417724609e+00 -2.906353175640106201e-01
2.146889648437500000e+02 -1.003460288047790527e+00 -1.765400695800781250e+01 1.524828720092773438e+01 1.446351146697998047e+01 -7.932708129882812500e+02
3.410480957031250000e+02 -1.134395956993103027e+00 -2.137403106689453125e+01 1.876004409790039062e+01 1.727396774291992188e+01 -1.627235229492187500e+03
2.391538391113281250e+02 -9.335750341415405273e-01 -1.869518280029296875e+01 1.632601928710937500e+01 1.537525463104248047e+01 -9.345486450195312500e+02
5.947195053100585938e+00 5.873922109603881836e-01 -4.942637920379638672e+00 2.858508586883544922e+00 2.784683465957641602e+00 -3.102538347244262695e+00
3.086091804504394531e+01 -8.088001012802124023e-01 -8.673521995544433594e+00 5.973805427551269531e+00 5.796752929687500000e+00 -4.542676544189453125e+01
9.974367141723632812e+00 5.719300508499145508e-01 -2.033306211233139038e-01 -3.406229734420776367e+00 3.023646831512451172e+00 8.085758209228515625e+00
6.940498352050781250e+00 6.586536169052124023e-01 -3.552542328834533691e-01 -2.464903116226196289e+00 2.759442806243896484e+00 4.794230937957763672e+00
7.785951232910156250e+01 -8.797305822372436523e-01 -1.127664947509765625e+01 9.048521041870117188e+00 9.657828330993652344e+00 -1.705099792480468750e+02
1.767115592956542969e+01 -7.766016721725463867e-01 9.520976543426513672e-01 -4.475966453552246094e+00 3.910158157348632812e+00 1.897046470642089844e+01
1.131677865982055664e+00 2.123706340789794922e-01 -3.351252317428588867e+00 1.383733034133911133e+00 1.305672645568847656e+00 3.997218906879425049e-01
3.896224498748779297e+00 -5.271350145339965820e-01 -1.079800605773925781e+00 -1.999065160751342773e+00 1.917382478713989258e+00 2.415432453155517578e+00
2.772828674316406250e+01 -2.819007635116577148e-01 2.168352842330932617e+00 -5.414051055908203125e+00 5.210866451263427734e+00 3.733953857421875000e+01
-1.319098472595214844e-02 4.888268709182739258e-01 -2.478960275650024414e+00 -6.434244513511657715e-01 2.655586004257202148e-01 1.041339933872222900e-01
1.657579193115234375e+02 8.435226678848266602e-01 9.640466690063476562e+00 -1.314521121978759766e+01 1.304570674896240234e+01 5.391631469726562500e+02
8.917441558837890625e+01 -6.447986364364624023e-01 -1.164139747619628906e+01 9.880439758300781250e+00 1.012214756011962891e+01 -2.054697418212890625e+02
1.493879890441894531e+01 8.740364313125610352e-01 9.251674413681030273e-01 -3.267366170883178711e+00 4.090131759643554688e+00 1.460737323760986328e+01
4.424168701171875000e+02 6.267009973526000977e-01 1.676061248779296875e+01 -2.527176284790039062e+01 2.140374374389648438e+01 2.286452880859375000e+03
1.047053527832031250e+01 3.169618844985961914e-01 -6.350513458251953125e+00 3.455300569534301758e+00 3.268138885498046875e+00 -9.501645088195800781e+00
1.088471031188964844e+01 1.402080416679382324e+00 -5.432583332061767578e+00 3.932193040847778320e+00 3.906926155090332031e+00 -8.308517456054687500e+00
2.232174873352050781e+01 -8.663047552108764648e-01 1.592092514038085938e+00 -4.728978157043457031e+00 4.531571388244628906e+00 2.837211036682128906e+01
1.627164125442504883e+00 -1.192684888839721680e+00 -1.696229338645935059e+00 -1.582765221595764160e+00 1.077786684036254883e+00 6.923660039901733398e-01
1.512742757797241211e+00 -1.125470399856567383e+00 -1.666662335395812988e+00 -1.481816530227661133e+00 1.082390546798706055e+00 6.595524549484252930e-01
2.700310974121093750e+02 1.307082772254943848e+00 1.179135131835937500e+01 -1.760871505737304688e+01 1.572439098358154297e+01 1.125754516601562500e+03
2.624292373657226562e+01 -9.565232992172241211e-01 -7.951622009277343750e+00 5.363663673400878906e+00 5.438627719879150391e+00 -3.262723541259765625e+01
2.151710987091064453e+00 -5.835623741149902344e-01 -1.245857000350952148e+00 -1.244674921035766602e+00 1.470543622970581055e+00 1.278804183006286621e+00
1.189175415039062500e+02 -6.566623449325561523e-01 -1.273752593994140625e+01 1.023057365417480469e+01 1.023634243011474609e+01 -3.202825012207031250e+02
7.175638580322265625e+01 -7.153209447860717773e-01 -1.119364643096923828e+01 8.757062911987304688e+00 9.198214530944824219e+00 -1.519687805175781250e+02
5.503804397583007812e+01 -9.204268455505371094e-03 4.700886249542236328e+00 -7.324673652648925781e+00 7.361254692077636719e+00 1.012117919921875000e+02
1.737170219421386719e+00 -8.808097839355468750e-01 -1.489707708358764648e+00 -1.364084959030151367e+00 1.254330158233642578e+00 8.892596960067749023e-01
1.330596446990966797e+01 4.759405851364135742e-01 4.539767801761627197e-01 -3.671086788177490234e+00 3.600342273712158203e+00 1.270873165130615234e+01
-7.208299636840820312e-02 1.265492796897888184e+00 -2.815194368362426758e+00 7.953941822052001953e-02 1.807777881622314453e-01 3.505598604679107666e-01
5.580674438476562500e+02 5.392185449600219727e-01 1.946967315673828125e+01 -3.027530670166015625e+01 2.573551559448242188e+01 3.214182373046875000e+03
7.432551574707031250e+01 1.792398691177368164e-01 5.778848171234130859e+00 -8.487788200378417969e+00 8.689796447753906250e+00 1.595993041992187500e+02
2.119960784912109375e+01 -1.016989111900329590e+00 -7.852962970733642578e+00 4.659635543823242188e+00 4.616376399993896484e+00 -2.588202095031738281e+01
1.254674673080444336e+00 -7.968813180923461914e-01 -4.211506843566894531e+00 1.238402605056762695e+00 1.095195770263671875e+00 -3.945226371288299561e-01
5.293547821044921875e+01 1.567913293838500977e-01 -1.003775978088378906e+01 7.520073890686035156e+00 7.604353427886962891e+00 -9.653503417968750000e+01
6.095745239257812500e+02 4.395328760147094727e-01 2.049797821044921875e+01 -3.235650253295898438e+01 2.757593917846679688e+01 3.659239257812500000e+03
3.536179304122924805e+00 -9.748710393905639648e-01 -5.536876201629638672e+00 1.787839889526367188e+00 1.499441862106323242e+00 -2.231935501098632812e+00
2.234648895263671875e+01 -7.902840375900268555e-01 1.595893502235412598e+00 -4.699235916137695312e+00 4.531280517578125000e+00 2.783651161193847656e+01
3.908474731445312500e+02 6.303631067276000977e-01 1.539618682861328125e+01 -2.294211769104003906e+01 1.939503097534179688e+01 1.898705200195312500e+03
4.466138839721679688e+01 2.234021425247192383e-01 3.891106843948364258e+00 -6.688753128051757812e+00 6.858243465423583984e+00 7.354477691650390625e+01
4.254660129547119141e+00 -8.763302564620971680e-01 -5.799625396728515625e+00 1.789101600646972656e+00 1.551804661750793457e+00 -2.819799900054931641e+00
1.769043273925781250e+02 9.664207696914672852e-01 1.001763916015625000e+01 -1.375587463378906250e+01 1.353188228607177734e+01 5.928060302734375000e+02
3.238716735839843750e+02 -1.184765219688415527e+00 -2.095883941650390625e+01 1.833126449584960938e+01 1.691105270385742188e+01 -1.509340698242187500e+03
5.559154663085937500e+02 5.466419458389282227e-01 1.943585968017578125e+01 -3.019525909423828125e+01 2.566306686401367188e+01 3.194276367187500000e+03
1.958672943115234375e+02 1.073272347450256348e+00 1.047479438781738281e+01 -1.458667087554931641e+01 1.410003185272216797e+01 6.966424560546875000e+02
4.306227111816406250e+01 3.041125535964965820e-01 3.770106315612792969e+00 -6.584642410278320312e+00 6.775727748870849609e+00 6.972634887695312500e+01
1.347530670166015625e+02 -5.874675512313842773e-01 -1.365015411376953125e+01 1.101470756530761719e+01 1.094923686981201172e+01 -3.919930419921875000e+02
1.265973587036132812e+02 -2.946456670761108398e-01 8.027520179748535156e+00 -1.126658344268798828e+01 1.106036472320556641e+01 3.462903137207031250e+02
3.195296325683593750e+02 7.414242029190063477e-01 1.296713638305664062e+01 -1.986977005004882812e+01 1.641700363159179688e+01 1.421014038085937500e+03
2.503033065795898438e+01 -1.422172904014587402e+00 -8.561940193176269531e+00 5.036182403564453125e+00 4.893819808959960938e+00 -3.229721832275390625e+01
1.168226242065429688e+01 3.716298341751098633e-01 -6.310147285461425781e+00 3.686545610427856445e+00 3.555577993392944336e+00 -1.075414943695068359e+01
7.769718627929687500e+02 -9.594380855560302734e-02 2.381664276123046875e+01 -3.843707656860351562e+01 3.349122238159179688e+01 5.255226074218750000e+03
1.879218101501464844e+00 -9.592251777648925781e-01 -4.352119445800781250e+00 1.745074272155761719e+00 1.495608568191528320e+00 -4.920229613780975342e-01
3.354518413543701172e+00 -6.021988391876220703e-01 -1.150933027267456055e+00 -1.780140161514282227e+00 1.766758918762207031e+00 1.996308207511901855e+00
7.598236694335937500e+02 2.312640666961669922e+00 -3.105974578857421875e+01 3.071610641479492188e+01 2.105952072143554688e+01 -5.419741699218750000e+03
6.129096984863281250e+01 -1.965698003768920898e-01 5.218094825744628906e+00 -7.886780738830566406e+00 7.539283752441406250e+00 1.210163803100585938e+02
4.730234375000000000e+02 -1.044170737266540527e+00 -2.424311065673828125e+01 2.015991592407226562e+01 1.772709274291992188e+01 -2.635725341796875000e+03
2.800423431396484375e+01 -9.260495901107788086e-01 -8.213686943054199219e+00 5.626662254333496094e+00 5.631034851074218750e+00 -3.656729888916015625e+01
1.425836181640625000e+01 -1.230030894279479980e+00 -7.681661128997802734e+00 3.538692235946655273e+00 3.308498144149780273e+00 -1.642444229125976562e+01
3.309106445312500000e+02 -1.176037192344665527e+00 -2.114997100830078125e+01 1.861503601074218750e+01 1.717303848266601562e+01 -1.550629882812500000e+03
2.132282066345214844e+01 -7.816957235336303711e-01 1.477621793746948242e+00 -4.510491371154785156e+00 4.426147460937500000e+00 2.530933952331542969e+01
3.502591323852539062e+01 3.962203264236450195e-01 3.103831291198730469e+00 -6.046490669250488281e+00 6.157924175262451172e+00 5.162365341186523438e+01
2.681354331970214844e+01 -2.627490758895874023e-01 2.064388036727905273e+00 -5.215432167053222656e+00 5.110222339630126953e+00 3.488081741333007812e+01
1.945900917053222656e-02 1.224194407463073730e+00 -2.494712591171264648e+00 -1.168504357337951660e-01 2.947405576705932617e-01 5.370229482650756836e-01
7.947836303710937500e+01 1.301847696304321289e-01 6.069686412811279297e+00 -8.900560379028320312e+00 8.691983222961425781e+00 1.791887054443359375e+02
4.243526306152343750e+02 6.307102441787719727e-01 1.630545806884765625e+01 -2.446529006958007812e+01 2.071113204956054688e+01 2.147395751953125000e+03
4.452275390625000000e+02 -5.736202001571655273e-01 -2.333374786376953125e+01 2.006627273559570312e+01 1.800649642944335938e+01 -2.399205078125000000e+03
2.102803707122802734e+00 -6.327055692672729492e-01 -3.971764802932739258e+00 1.844952344894409180e+00 1.723651528358459473e+00 -4.669646918773651123e-01
2.995710144042968750e+02 1.164008736610412598e+00 1.238735961914062500e+01 -1.888857650756835938e+01 1.622692489624023438e+01 1.299651245117187500e+03
4.553396701812744141e-01 -1.727977991104125977e-01 -3.817404747009277344e+00 8.397048711776733398e-01 8.119615316390991211e-01 -1.180387437343597412e-01
7.710182189941406250e+01 -9.067004919052124023e-01 -1.122398948669433594e+01 8.987195968627929688e+00 9.617342948913574219e+00 -1.679286499023437500e+02
-2.785179615020751953e-01 1.040296912193298340e+00 -3.120888948440551758e+00 1.264358162879943848e-01 1.242637634277343750e-01 9.965935349464416504e-02
1.237735462188720703e+01 5.208398103713989258e-01 2.405015528202056885e-01 -3.648333549499511719e+00 3.421458244323730469e+00 1.138307285308837891e+01
1.276115570068359375e+02 -2.845710515975952148e-01 8.063199043273925781e+00 -1.135798549652099609e+01 1.109166622161865234e+01 3.504979858398437500e+02
5.738214492797851562e+01 -5.482041835784912109e-02 4.894835948944091797e+00 -7.432485580444335938e+00 7.559119701385498047e+00 1.074867858886718750e+02
1.075931320190429688e+02 -5.651515722274780273e-01 -1.250225448608398438e+01 1.029208564758300781e+01 1.014959621429443359e+01 -2.743888854980468750e+02
1.280406341552734375e+02 -4.020808935165405273e-01 7.775101661682128906e+00 -1.155009555816650391e+01 1.080669689178466797e+01 3.599665832519531250e+02
5.178467941284179688e+01 1.059490442276000977e-01 4.440945625305175781e+00 -6.887599945068359375e+00 7.488515377044677734e+00 8.997724914550781250e+01
5.480751342773437500e+02 5.391575098037719727e-01 1.921611785888671875e+01 -2.982783508300781250e+01 2.535192489624023438e+01 3.136608886718750000e+03
1.204367294311523438e+02 -3.935531377792358398e-01 7.736594200134277344e+00 -1.081305789947509766e+01 1.077673053741455078e+01 3.226530151367187500e+02
2.169278335571289062e+01 -1.195713400840759277e+00 -8.155057907104492188e+00 4.681492805480957031e+00 4.559932708740234375e+00 -2.711561012268066406e+01
7.946092224121093750e+01 -8.330577611923217773e-01 -1.134203529357910156e+01 9.169916152954101562e+00 9.729246139526367188e+00 -1.755485839843750000e+02
1.588098907470703125e+02 7.833038568496704102e-01 9.422945022583007812e+00 -1.278823661804199219e+01 1.277209377288818359e+01 5.043555297851562500e+02
7.649743652343750000e+01 1.450792551040649414e-01 5.912833213806152344e+00 -8.698872566223144531e+00 8.638078689575195312e+00 1.682482452392578125e+02
2.128850402832031250e+02 1.177224755287170410e+00 1.082487106323242188e+01 -1.530450439453125000e+01 1.455549907684326172e+01 7.924240112304687500e+02
-3.156661987304687500e-02 1.274966120719909668e+00 -2.776401519775390625e+00 6.155288219451904297e-02 1.840163469314575195e-01 3.952309191226959229e-01
3.865886306762695312e+01 4.988437891006469727e-01 3.426934242248535156e+00 -6.247053146362304688e+00 6.546378135681152344e+00 5.904421234130859375e+01
2.696426200866699219e+01 -2.411097288131713867e-01 2.077826261520385742e+00 -5.221415519714355469e+00 5.131430625915527344e+00 3.511138916015625000e+01
9.442012786865234375e+00 3.681193590164184570e-01 -4.582566618919372559e-01 -3.586590051651000977e+00 2.795212745666503906e+00 7.338982105255126953e+00
1.034542942047119141e+01 7.657426595687866211e-01 -5.996064662933349609e+00 3.599208116531372070e+00 3.458567380905151367e+00 -8.729033470153808594e+00
4.299317932128906250e+01 3.095690011978149414e-01 3.778728723526000977e+00 -6.769854545593261719e+00 6.558938503265380859e+00 7.167118835449218750e+01
2.025624847412109375e+01 -6.330784559249877930e-01 1.367452621459960938e+00 -4.263473510742187500e+00 4.332355499267578125e+00 2.230164527893066406e+01
1.350763092041015625e+02 -2.078098058700561523e-01 8.015351295471191406e+00 -1.202544212341308594e+01 1.125593090057373047e+01 3.903111572265625000e+02
3.996713638305664062e+01 -2.158340215682983398e-01 -9.444865226745605469e+00 6.706748962402343750e+00 6.670340061187744141e+00 -6.667488861083984375e+01
1.949324340820312500e+02 1.076089501380920410e+00 1.046369552612304688e+01 -1.455896759033203125e+01 1.408929729461669922e+01 6.907172851562500000e+02
5.488016605377197266e-01 -2.858733534812927246e-01 -2.136908769607543945e+00 -9.566546082496643066e-01 7.181427478790283203e-01 3.779081404209136963e-01
1.746283264160156250e+02 -6.966441869735717773e-01 -1.588338470458984375e+01 1.341153335571289062e+01 1.296814250946044922e+01 -5.786423950195312500e+02
4.825499572753906250e+02 6.126209497451782227e-01 1.775534820556640625e+01 -2.704755973815917969e+01 2.293386459350585938e+01 2.599550292968750000e+03
2.774602661132812500e+02 1.348559975624084473e+00 1.194997406005859375e+01 -1.795557022094726562e+01 1.592743206024169922e+01 1.166500244140625000e+03
6.321397781372070312e+01 1.504194736480712891e-02 5.231014251708984375e+00 -7.798081398010253906e+00 8.107935905456542969e+00 1.230548629760742188e+02
1.112148666381835938e+01 3.097044229507446289e-01 -6.361906528472900391e+00 3.567588090896606445e+00 3.404617071151733398e+00 -1.023001289367675781e+01
1.697108917236328125e+02 8.775078058242797852e-01 9.763093948364257812e+00 -1.334682941436767578e+01 1.320002269744873047e+01 5.590449829101562500e+02
1.104174041748046875e+02 -6.489833593368530273e-01 -1.267936515808105469e+01 1.026738071441650391e+01 1.007993984222412109e+01 -2.879691772460937500e+02
3.414512252807617188e+01 -6.234954595565795898e-01 -9.061197280883789062e+00 6.242496490478515625e+00 6.069980144500732422e+00 -5.384244537353515625e+01
2.877110862731933594e+01 -9.012664556503295898e-01 -8.360033988952636719e+00 5.725391387939453125e+00 5.672174453735351562e+00 -3.898321151733398438e+01
1.655974884033203125e+02 8.490234613418579102e-01 9.644063949584960938e+00 -1.314818191528320312e+01 1.305299663543701172e+01 5.377104492187500000e+02
2.734508666992187500e+02 1.320949196815490723e+00 1.185929489135742188e+01 -1.776203918457031250e+01 1.580903148651123047e+01 1.144897705078125000e+03
1.977118072509765625e+02 1.085147500038146973e+00 1.051572036743164062e+01 -1.466621589660644531e+01 1.415279293060302734e+01 7.068757934570312500e+02
4.369614562988281250e+02 -5.592159032821655273e-01 -2.327933502197265625e+01 1.994855117797851562e+01 1.791286087036132812e+01 -2.341292968750000000e+03
1.791463470458984375e+01 -5.326036214828491211e-01 -6.994259834289550781e+00 4.344185829162597656e+00 4.446121692657470703e+00 -1.976141929626464844e+01
9.906142425537109375e+01 -1.884559392929077148e-01 7.096453189849853516e+00 -9.694366455078125000e+00 9.474576950073242188e+00 2.504264373779296875e+02
1.121325397491455078e+01 6.583982706069946289e-01 -6.091544628143310547e+00 3.714196920394897461e+00 3.593218803405761719e+00 -9.842331886291503906e+00
8.171541595458984375e+01 1.057258844375610352e-01 6.190066337585449219e+00 -8.997898101806640625e+00 8.824730873107910156e+00 1.866551055908203125e+02
4.434607696533203125e+01 1.332437992095947266e-02 -9.568861961364746094e+00 7.004304885864257812e+00 7.101847171783447266e+00 -7.559695434570312500e+01
2.782205505371093750e+02 1.314090371131896973e+00 1.192560577392578125e+01 -1.794302368164062500e+01 1.587988567352294922e+01 1.173658813476562500e+03
1.169412155151367188e+02 -6.792606115341186523e-01 -1.272454071044921875e+01 1.023793506622314453e+01 1.019205951690673828e+01 -3.126961364746093750e+02
1.035231018066406250e+02 -5.071491003036499023e-01 -1.231375122070312500e+01 1.031835079193115234e+01 1.024581432342529297e+01 -2.580322570800781250e+02
9.683459281921386719e+00 6.058136224746704102e-01 -1.758541762828826904e-01 -3.238319635391235352e+00 3.015693187713623047e+00 7.743614673614501953e+00
6.936251640319824219e+00 3.165266513824462891e-01 -6.653485298156738281e-01 -2.941689968109130859e+00 2.547526836395263672e+00 4.581140518188476562e+00
4.328287887573242188e+01 -3.534734249114990234e-02 -9.538455963134765625e+00 6.938385963439941406e+00 7.006187915802001953e+00 -7.335092163085937500e+01
4.465406417846679688e+00 -7.473655939102172852e-01 -1.373209834098815918e+00 -2.675009727478027344e+00 1.794501185417175293e+00 2.777823448181152344e+00
2.235859632492065430e+00 -9.733155965805053711e-01 -4.505037307739257812e+00 1.913628816604614258e+00 1.633488178253173828e+00 -8.280781507492065430e-01
9.768577575683593750e+01 -1.791728734970092773e-01 7.023872852325439453e+00 -9.585458755493164062e+00 9.451465606689453125e+00 2.437910003662109375e+02
6.415441894531250000e+02 3.781543970108032227e-01 2.113439178466796875e+01 -3.364577484130859375e+01 2.871689987182617188e+01 3.936798583984375000e+03
5.978803253173828125e+01 -1.609205007553100586e-01 5.095030784606933594e+00 -7.761792182922363281e+00 7.478329181671142578e+00 1.162182769775390625e+02
1.887523193359375000e+02 -9.090923070907592773e-01 -1.648321914672851562e+01 1.408322715759277344e+01 1.351449108123779297e+01 -6.495276489257812500e+02
8.968688201904296875e+01 -1.133000850677490234e-02 6.604544639587402344e+00 -9.292737007141113281e+00 9.224348068237304688e+00 2.142234191894531250e+02
1.125231018066406250e+02 -7.680610418319702148e-01 7.039132118225097656e+00 -1.066364574432373047e+01 1.001761913299560547e+01 2.973059692382812500e+02
3.576818466186523438e+01 5.143433809280395508e-01 3.145589351654052734e+00 -5.805366516113281250e+00 6.418723583221435547e+00 5.095494461059570312e+01
5.643305778503417969e+00 -2.319375276565551758e-01 -5.872086524963378906e+00 2.209772109985351562e+00 2.074162483215332031e+00 -3.812395572662353516e+00
1.182528686523437500e+01 1.248936295509338379e+00 5.488671064376831055e-01 -3.011484622955322266e+00 3.801297664642333984e+00 1.085356998443603516e+01
1.063883361816406250e+02 -5.216945409774780273e-01 -1.247360610961914062e+01 1.028494167327880859e+01 1.015598392486572266e+01 -2.704133300781250000e+02
2.824157142639160156e+01 -1.367024183273315430e-01 2.201213359832763672e+00 -5.387820243835449219e+00 5.315347194671630859e+00 3.785633087158203125e+01
2.646986961364746094e+00 -8.736401796340942383e-01 -4.712479591369628906e+00 1.986689567565917969e+00 1.695125818252563477e+00 -1.221728563308715820e+00
4.589717388153076172e+00 -3.548673391342163086e-01 -5.279664993286132812e+00 2.221682548522949219e+00 2.110758781433105469e+00 -2.495920181274414062e+00
