-8.489334106445312500e+01 2.346422433853149414e+00 -1.685597991943359375e+01 2.692037582397460938e+01
-1.287339721679687500e+03 -1.451808471679687500e+03 6.765989990234375000e+02 1.063143768310546875e+02
-2.718760490417480469e+00 3.528485596179962158e-01 -5.269401073455810547e+00 6.869552612304687500e+00
-1.933819389343261719e+01 -1.794311714172363281e+01 -1.067021179199218750e+01 -1.574566173553466797e+01
-7.696381225585937500e+02 -7.352542724609375000e+02 2.748537597656250000e+02 1.638373756408691406e+01
-5.069947814941406250e+01 -3.654789733886718750e+01 -1.360947990417480469e+01 -1.156972694396972656e+01
-3.313581466674804688e+00 4.288914501667022705e-01 -5.379821300506591797e+00 7.750708103179931641e+00
-2.951729431152343750e+02 -2.286684570312500000e+02 4.362542724609375000e+01 7.634790420532226562e+00
-8.770463256835937500e+02 2.598144226074218750e+02 2.572678375244140625e+01 -2.481157379150390625e+02
-1.156682739257812500e+03 -1.261430664062500000e+03 5.661229858398437500e+02 8.018635559082031250e+01
-3.362710876464843750e+02 -2.681272583007812500e+02 5.978136444091796875e+01 7.549829483032226562e+00
-4.846652984619140625e+01 -3.504660415649414062e+01 -1.359757232666015625e+01 -1.165035057067871094e+01
-2.764470520019531250e+02 3.064539146423339844e+01 -8.825103759765625000e+00 -4.962835311889648438e+00
-1.939281616210937500e+02 -1.379447937011718750e+02 1.175622177124023438e+01 5.649572372436523438e+00
-6.094337768554687500e+02 -5.453481445312500000e+02 1.794647064208984375e+02 8.264734268188476562e+00
-3.512673950195312500e+01 -2.237098455429077148e+00 -9.860004425048828125e+00 2.474365997314453125e+01
-1.367097473144531250e+01 -2.360835790634155273e+00 -5.903494358062744141e+00 1.527333259582519531e+01
-1.718127563476562500e+03 -2.103882812500000000e+03 1.077421875000000000e+03 2.025999298095703125e+02
-7.922847867012023926e-01 -4.022527635097503662e-01 -4.429337501525878906e+00 4.765530586242675781e+00
-5.359261631965637207e-01 -2.323265790939331055e+00 -4.397958278656005859e+00 -3.747161149978637695e+00
-2.712439208984375000e+03 1.252722412109375000e+03 1.031424636840820312e+02 -1.377578857421875000e+03
-7.520805358886718750e+01 -5.451906204223632812e+01 -1.253311729431152344e+01 -1.179674148559570312e+01
-1.436593383789062500e+03 5.379611206054687500e+02 5.691199493408203125e+01 -5.420969848632812500e+02
-3.944112396240234375e+01 -3.285074472427368164e+00 -1.025744247436523438e+01 2.600323295593261719e+01
-1.922911262512207031e+01 -5.502870082855224609e-01 -6.933445453643798828e+00 1.830927276611328125e+01
-8.992996215820312500e+02 2.680745239257812500e+02 2.804428863525390625e+01 -2.571570434570312500e+02
-1.791067123413085938e+01 -1.679911613464355469e+01 -1.051526451110839844e+01 -1.524401378631591797e+01
-3.713294219970703125e+01 -2.781837272644042969e+01 -1.312260246276855469e+01 -1.245252037048339844e+01
-2.576560020446777344e+01 -2.092938423156738281e+01 -1.203935813903808594e+01 -1.366305446624755859e+01
2.835942745208740234e+00 -2.526064872741699219e+00 -1.304862976074218750e+00 3.007389783859252930e+00
-1.064356384277343750e+02 -7.603462219238281250e+01 -8.449737548828125000e+00 -6.658948898315429688e+00
-8.466243896484375000e+02 -8.357608032226562500e+02 3.287728576660156250e+02 2.728080940246582031e+01
-1.322136596679687500e+03 4.760774536132812500e+02 5.145166778564453125e+01 -4.779671936035156250e+02
-1.029752016067504883e+00 -1.031063079833984375e+00 -4.332408905029296875e+00 4.651243209838867188e+00
-5.655016479492187500e+02 -4.985237731933593750e+02 1.583697052001953125e+02 8.689317703247070312e+00
1.215082883834838867e+00 -8.286160230636596680e-01 -3.437431812286376953e+00 3.965576887130737305e+00
-1.358366546630859375e+02 6.267273426055908203e+00 -1.593866348266601562e+01 2.274213218688964844e+01
2.929636716842651367e+00 -2.181360483169555664e+00 -1.626917362213134766e+00 3.680415868759155273e+00
-7.924362659454345703e+00 -9.467267036437988281e+00 -8.570270538330078125e+00 -1.167472553253173828e+01
-1.957970275878906250e+02 -1.394393920898437500e+02 1.215187454223632812e+01 5.756483078002929688e+00
-6.933364105224609375e+01 -4.946277999877929688e+01 -1.317078018188476562e+01 -1.094043350219726562e+01
-2.060397644042968750e+02 1.533789920806884766e+01 -1.218051147460937500e+01 1.146533012390136719e+01
-1.974366455078125000e+02 -1.416622924804687500e+02 1.312948226928710938e+01 5.051855087280273438e+00
-6.106365966796875000e+01 -4.287454986572265625e+01 -1.372600746154785156e+01 -1.010546493530273438e+01
-1.138652465820312500e+03 -1.238212768554687500e+03 5.536204833984375000e+02 7.753654479980468750e+01
-1.828254394531250000e+02 -1.292454528808593750e+02 9.464050292968750000e+00 4.681589126586914062e+00
-3.018890190124511719e+01 -2.079085588455200195e+00 -9.090656280517578125e+00 2.256462669372558594e+01
-1.411502990722656250e+02 6.919240474700927734e+00 -1.564517784118652344e+01 2.219385337829589844e+01
-2.580116271972656250e+02 -1.950254058837890625e+02 3.128648757934570312e+01 6.999570846557617188e+00
-1.013143692016601562e+02 -7.211377716064453125e+01 -9.472955703735351562e+00 -7.177415847778320312e+00
-3.737180480957031250e+02 -3.044761352539062500e+02 7.513252258300781250e+01 7.810876846313476562e+00
2.922353267669677734e+00 -2.487246751785278320e+00 -1.323422908782958984e+00 3.499116659164428711e+00
-4.229953384399414062e+01 -3.078031349182128906e+01 -1.347568893432617188e+01 -1.159246253967285156e+01
-2.598917579650878906e+01 -2.101232337951660156e+01 -1.206681823730468750e+01 -1.355628490447998047e+01
-4.455544471740722656e+00 -6.991770267486572266e+00 -7.498352050781250000e+00 -1.081979370117187500e+01
-1.136471080780029297e+01 -2.453751325607299805e+00 -5.666604518890380859e+00 1.389294528961181641e+01
-4.842206573486328125e+01 -3.576577377319335938e+01 -1.338981819152832031e+01 -1.280149269104003906e+01
-1.656510543823242188e+01 -1.535471630096435547e+01 -1.040521812438964844e+01 -1.398576641082763672e+01
-2.110014953613281250e+02 -1.527577667236328125e+02 1.635330581665039062e+01 6.079576492309570312e+00
-6.233384323120117188e+01 -8.491489291191101074e-02 -1.314405632019042969e+01 2.861910247802734375e+01
-3.341002502441406250e+02 -2.658709106445312500e+02 5.875843048095703125e+01 7.623491287231445312e+00
2.140359401702880859e+00 -1.197737574577331543e+00 -2.282706260681152344e+00 5.403424501419067383e-01
-3.856332397460937500e+02 6.003895950317382812e+01 -1.614448070526123047e+00 -3.589554214477539062e+01
-9.825853271484375000e+02 -1.019220520019531250e+03 4.298243713378906250e+02 4.930051040649414062e+01
-5.164200439453125000e+02 -4.473357543945312500e+02 1.359582672119140625e+02 8.922082901000976562e+00
-7.866891479492187500e+01 -5.550857162475585938e+01 -1.283600044250488281e+01 -9.455875396728515625e+00
-1.294620132446289062e+01 -2.028932809829711914e+00 -5.827394962310791016e+00 1.498604011535644531e+01
-2.806480407714843750e+02 -2.158370513916015625e+02 3.910651779174804688e+01 7.219594955444335938e+00
-2.137769927978515625e+02 1.755982398986816406e+01 -1.286888313293457031e+01 9.007009506225585938e+00
-5.222575378417968750e+01 -7.162301540374755859e-01 -1.152037048339843750e+01 2.861050796508789062e+01
-4.119026565551757812e+01 -2.834427595138549805e+00 -1.036900711059570312e+01 2.658520889282226562e+01
-2.719771728515625000e+02 -2.077170562744140625e+02 3.595991134643554688e+01 7.209852218627929688e+00
-5.078619689941406250e+02 -4.390856933593750000e+02 1.326349945068359375e+02 8.663728713989257812e+00
-3.403027648925781250e+02 -2.720101928710937500e+02 6.140042877197265625e+01 7.570245742797851562e+00
-1.292890747070312500e+03 4.630072326660156250e+02 4.847480010986328125e+01 -4.628569641113281250e+02
-2.370738983154296875e+01 -2.887406110763549805e+00 -7.706191539764404297e+00 1.939143180847167969e+01
-1.411595764160156250e+02 -1.009266433715820312e+02 -7.804064750671386719e-01 -2.262635946273803711e+00
-1.271330261230468750e+01 -2.634740114212036133e+00 -5.809989452362060547e+00 1.462538337707519531e+01
-1.103069915771484375e+02 -7.868421173095703125e+01 -7.720933437347412109e+00 -5.859884262084960938e+00
-6.937854003906250000e+01 1.362421810626983643e-01 -1.428328704833984375e+01 2.823629570007324219e+01
-5.185354003906250000e+02 -4.501187133789062500e+02 1.374163970947265625e+02 8.655534744262695312e+00
-2.292456817626953125e+02 1.919355201721191406e+01 -1.108376693725585938e+01 6.300008773803710938e+00
-1.960804748535156250e+02 1.336831760406494141e+01 -1.232257843017578125e+01 1.393700981140136719e+01
-5.326365470886230469e+00 -7.308096408843994141e+00 -7.570812702178955078e+00 -9.982398986816406250e+00
-2.778726100921630859e+00 -5.407991886138916016e+00 -6.557234287261962891e+00 -8.285269737243652344e+00
-6.763568878173828125e+01 3.417423367500305176e-02 -1.400267982482910156e+01 2.835182762145996094e+01
-5.450168251991271973e-01 -3.145759820938110352e+00 -5.364419937133789062e+00 -6.858840465545654297e+00
-1.262783288955688477e+00 -4.323076903820037842e-01 -4.622804164886474609e+00 5.039082050323486328e+00
-1.385581207275390625e+02 -9.830913543701171875e+01 -1.513900279998779297e+00 -1.795137286186218262e+00
-1.365321655273437500e+03 -1.565402709960937500e+03 7.426719360351562500e+02 1.220069427490234375e+02
-7.290242004394531250e+01 -5.271463012695312500e+01 -1.273209571838378906e+01 -1.174423789978027344e+01
-4.258578186035156250e+02 7.140785217285156250e+01 1.400124073028564453e+00 -4.961243820190429688e+01
-1.243051681518554688e+02 -8.826451110839843750e+01 -4.839595317840576172e+00 -3.400621175765991211e+00
-1.681417236328125000e+02 -1.188371582031250000e+02 5.778049945831298828e+00 2.502073526382446289e+00
-3.830599212646484375e+01 -2.740485191345214844e+01 -1.334139823913574219e+01 -1.045849609375000000e+01
-4.685922145843505859e+00 -2.942852675914764404e-01 -5.294107913970947266e+00 9.418868064880371094e+00
-8.799139022827148438e+00 -9.646809577941894531e+00 -8.983388900756835938e+00 -1.026523113250732422e+01
-2.034106140136718750e+02 1.512792682647705078e+01 -1.247844505310058594e+01 1.191899681091308594e+01
-2.774507331848144531e+01 -2.219947242736816406e+01 -1.227074623107910156e+01 -1.361707115173339844e+01
-1.746037483215332031e+00 -3.100540339946746826e-01 -4.836310863494873047e+00 5.458944320678710938e+00
-3.582049131393432617e+00 -7.258410453796386719e-01 -5.101241588592529297e+00 7.841767787933349609e+00
-1.044521408081054688e+02 3.920463800430297852e+00 -1.871872329711914062e+01 2.478227806091308594e+01
-1.086191082000732422e+01 -8.575537204742431641e-01 -5.602320194244384766e+00 1.415881729125976562e+01
-1.840793151855468750e+02 1.237184619903564453e+01 -1.356732940673828125e+01 1.595734596252441406e+01
-1.939983367919921875e+02 1.391147518157958984e+01 -1.313225364685058594e+01 1.383632087707519531e+01
9.770354628562927246e-01 -1.046773314476013184e+00 -3.458003520965576172e+00 -2.966920614242553711e+00
-4.672714538574218750e+02 8.435018920898437500e+01 4.389168262481689453e+00 -6.417287445068359375e+01
-8.206048583984375000e+02 2.301461334228515625e+02 2.427318572998046875e+01 -2.188139953613281250e+02
-1.213647613525390625e+02 -8.525811004638671875e+01 -5.700252056121826172e+00 -2.685373067855834961e+00
-3.059324455261230469e+01 -2.422793769836425781e+01 -1.255779647827148438e+01 -1.382189559936523438e+01
-8.030281372070312500e+02 2.229171600341796875e+02 2.288782501220703125e+01 -2.111789703369140625e+02
-4.362596740722656250e+02 -3.662008056640625000e+02 1.016989746093750000e+02 8.387544631958007812e+00
-5.787950754165649414e-02 -7.888966798782348633e-01 -3.967614650726318359e+00 4.317740917205810547e+00
-9.058842468261718750e+01 -6.390944290161132812e+01 -1.144108772277832031e+01 -8.086555480957031250e+00
-2.071327667236328125e+02 -1.492222137451171875e+02 1.515802383422851562e+01 6.062833786010742188e+00
-1.550276184082031250e+02 8.821175575256347656e+00 -1.514377021789550781e+01 2.049577522277832031e+01
-4.870877685546875000e+02 -4.180939941406250000e+02 1.237551422119140625e+02 8.499437332153320312e+00
2.693895101547241211e+00 -1.633183956146240234e+00 -1.812564373016357422e+00 1.318937420845031738e+00
-2.672054290771484375e+00 -7.263956069946289062e-01 -4.971668243408203125e+00 6.542007923126220703e+00
-1.964702415466308594e+01 -1.700351524353027344e+01 -1.105204772949218750e+01 -1.352902412414550781e+01
-3.715087890625000000e+02 -3.019550476074218750e+02 7.387709808349609375e+01 7.965402603149414062e+00
-1.454124145507812500e+02 -1.017484588623046875e+02 -2.271647453308105469e-01 4.843198060989379883e-01
-5.207681179046630859e+00 -2.167950153350830078e+00 -4.988896846771240234e+00 9.345918655395507812e+00
-4.729006767272949219e+00 -2.185059309005737305e+00 -4.923433780670166016e+00 8.822290420532226562e+00
-8.207960510253906250e+01 1.782009363174438477e+00 -1.631011390686035156e+01 2.715817070007324219e+01
-2.920983581542968750e+02 3.469270706176757812e+01 -7.798396587371826172e+00 -8.699872970581054688e+00
-2.926932716369628906e+01 -2.337525749206542969e+01 -1.242710113525390625e+01 -1.388450908660888672e+01
-5.169218826293945312e+01 -6.798908114433288574e-02 -1.148386764526367188e+01 2.867270660400390625e+01
-1.421087455749511719e+01 -1.442084026336669922e+01 -9.930900573730468750e+00 -1.491004943847656250e+01
-4.896062469482421875e+01 -3.515667724609375000e+01 -1.366254234313964844e+01 -1.129194259643554688e+01
-2.411469841003417969e+01 -2.481081247329711914e+00 -7.803564071655273438e+00 1.971655464172363281e+01
-2.790810852050781250e+02 -2.145443115234375000e+02 3.871073150634765625e+01 7.130174636840820312e+00
-6.215172576904296875e+01 -4.549898910522460938e+01 -1.310554313659667969e+01 -1.284693527221679688e+01
-7.494750022888183594e+00 -8.870059013366699219e+00 -8.469596862792968750e+00 -1.069677829742431641e+01
-1.048084106445312500e+03 -1.110051147460937500e+03 4.807810058593750000e+02 6.077365493774414062e+01
2.242636680603027344e+00 -1.934267997741699219e+00 -1.832389593124389648e+00 1.617073655128479004e+00
-4.351651000976562500e+01 -1.285100698471069336e+00 -1.052933120727539062e+01 2.757934570312500000e+01
2.962349414825439453e+00 -3.073712289333343506e-01 -2.081582307815551758e+00 -1.190540194511413574e+00
-9.780765380859375000e+02 -1.013512756347656250e+03 4.267977294921875000e+02 4.867915725708007812e+01
-1.897727966308593750e+00 -6.892948150634765625e-01 -4.798921585083007812e+00 5.477591991424560547e+00
-4.710843086242675781e+00 -6.351113796234130859e+00 -6.830548763275146484e+00 -8.088373184204101562e+00
-1.332336997985839844e+01 -1.591971158981323242e+00 -5.860830783843994141e+00 1.535693931579589844e+01
-8.262746429443359375e+01 -5.908246231079101562e+01 -1.227997779846191406e+01 -1.009251403808593750e+01
-3.646583557128906250e+01 -2.979395627975463867e+00 -9.976558685302734375e+00 2.498378944396972656e+01
-2.143212318420410156e+01 -1.899321365356445312e+01 -1.111058616638183594e+01 -1.523957061767578125e+01
-1.288836212158203125e+02 -9.075255584716796875e+01 -3.916369915008544922e+00 -2.090802907943725586e+00
-5.224205932617187500e+02 1.069817810058593750e+02 5.945427417755126953e+00 -8.640193939208984375e+01
-1.084566974639892578e+01 -1.190236759185791016e+01 -9.342176437377929688e+00 -1.366220664978027344e+01
-8.012864112854003906e+00 -9.088091850280761719e+00 -8.624290466308593750e+00 -1.009461212158203125e+01
-1.674315795898437500e+02 -1.181165008544921875e+02 5.552383899688720703e+00 2.614752054214477539e+00
-1.628145217895507812e+01 -1.527706909179687500e+01 -1.034334373474121094e+01 -1.416879844665527344e+01
-6.167807006835937500e+02 -5.528538818359375000e+02 1.827487335205078125e+02 8.318658828735351562e+00
-9.225777626037597656e+00 -9.774992942810058594e+00 -9.017999649047851562e+00 -9.693608283996582031e+00
-1.761772766113281250e+02 -1.231790695190429688e+02 7.581753253936767578e+00 5.077939987182617188e+00
-1.209557533264160156e+01 -1.258549785614013672e+01 -9.598308563232421875e+00 -1.361118316650390625e+01
-4.708003997802734375e+01 -3.423272323608398438e+01 -1.355258560180664062e+01 -1.188043594360351562e+01
-4.781637878417968750e+02 -4.085259704589843750e+02 1.194780426025390625e+02 8.685571670532226562e+00
-1.761042785644531250e+02 -1.238719711303710938e+02 7.795738697052001953e+00 4.270826339721679688e+00
-8.474011230468750000e+01 -5.998430252075195312e+01 -1.224634742736816406e+01 -9.079509735107421875e+00
-8.067266845703125000e+01 -5.727512359619140625e+01 -1.257525634765625000e+01 -9.733169555664062500e+00
-4.361071472167968750e+02 7.413459014892578125e+01 2.370346546173095703e+00 -5.294819259643554688e+01
-6.924004364013671875e+01 6.511070728302001953e-01 -1.426445579528808594e+01 2.829637718200683594e+01
-3.474651794433593750e+02 -2.783979797363281250e+02 6.381166076660156250e+01 7.871156692504882812e+00
1.063045501708984375e+00 -1.182887792587280273e+00 -3.192584753036499023e+00 -1.128111243247985840e+00
-5.011055603027343750e+02 -4.322859191894531250e+02 1.297681884765625000e+02 8.593675613403320312e+00
3.034130573272705078e+00 -2.096796512603759766e+00 -1.588269233703613281e+00 3.688714742660522461e+00
-1.732012748718261719e+01 -1.481565237045288086e+00 -6.479375839233398438e+00 1.717591667175292969e+01
-1.001398010253906250e+03 -1.043623901367187500e+03 4.429722900390625000e+02 5.207553482055664062e+01
-8.165994286537170410e-01 -3.513632059097290039e+00 -5.624518871307373047e+00 -7.233075618743896484e+00
2.794950246810913086e+00 -2.502391338348388672e+00 -1.528792858123779297e+00 3.587664365768432617e+00
-1.295682250976562500e+03 -1.462360595703125000e+03 6.822470703125000000e+02 1.074974212646484375e+02
-1.485671386718750000e+03 -1.745682373046875000e+03 8.515061035156250000e+02 1.472670898437500000e+02
-1.048545837402343750e+02 -7.480173492431640625e+01 -8.773605346679687500e+00 -6.793069839477539062e+00
-1.992421531677246094e+01 -1.838605690002441406e+01 -1.073337936401367188e+01 -1.588716888427734375e+01
-9.937705230712890625e+01 2.973368883132934570e+00 -1.785901260375976562e+01 2.547214317321777344e+01
-4.352056121826171875e+01 -3.158422660827636719e+01 -1.353634643554687500e+01 -1.156717109680175781e+01
-9.578876342773437500e+02 2.963523559570312500e+02 3.096027374267578125e+01 -2.864859313964843750e+02
-2.337511634826660156e+01 -2.377087354660034180e+00 -7.609031677246093750e+00 1.942686271667480469e+01
-2.133835144042968750e+02 -1.550523986816406250e+02 1.714896774291992188e+01 5.928712844848632812e+00
-8.205586242675781250e+01 9.906971454620361328e-01 -1.613274955749511719e+01 2.708482551574707031e+01
3.807241916656494141e+00 -4.450038373470306396e-01 -1.779430866241455078e+00 -1.813467592000961304e-01
-1.934478950500488281e+01 -1.744730186462402344e+01 -1.078529548645019531e+01 -1.479638004302978516e+01
-1.792986106872558594e+01 -2.549619913101196289e+00 -6.401935577392578125e+00 1.703959465026855469e+01
-2.710977172851562500e+02 -2.068471679687500000e+02 3.559515380859375000e+01 7.232160568237304688e+00
-1.064826507568359375e+02 2.968652963638305664e+00 -1.750165176391601562e+01 2.519958686828613281e+01
-3.527792453765869141e+00 -1.233714580535888672e+00 -4.997764110565185547e+00 7.657621383666992188e+00
-8.884042739868164062e+00 -1.050182151794433594e+01 -8.887817382812500000e+00 -1.315145301818847656e+01
-3.312537074089050293e-01 -1.203789472579956055e+00 -3.958053588867187500e+00 4.299305438995361328e+00
-6.456349372863769531e+00 -1.591886281967163086e+00 -5.116109371185302734e+00 1.066312408447265625e+01
-8.721568298339843750e+01 -6.201716995239257812e+01 -1.184299278259277344e+01 -9.132110595703125000e+00
-6.532827758789062500e+02 -5.918431396484375000e+02 2.006450347900390625e+02 8.084665298461914062e+00
-7.494128417968750000e+01 1.403512239456176758e+00 -1.516890525817871094e+01 2.785176467895507812e+01
-5.607091784477233887e-01 1.856200993061065674e-01 -4.463323116302490234e+00 4.967637062072753906e+00
-9.186784362792968750e+01 -6.555347442626953125e+01 -1.106667137145996094e+01 -8.804311752319335938e+00
-3.927633762359619141e+00 -8.376976847648620605e-02 -5.295547008514404297e+00 8.468723297119140625e+00
-1.828415632247924805e+00 -3.913198232650756836e+00 -5.554222583770751953e+00 -5.088441848754882812e+00
2.092166185379028320e+00 -1.047044157981872559e+00 -2.784479141235351562e+00 3.857450246810913086e+00
3.172177314758300781e+00 -1.908584713935852051e+00 -1.464349746704101562e+00 2.238229513168334961e+00
-5.649959564208984375e+01 -9.978263378143310547e-01 -1.224094772338867188e+01 2.862935829162597656e+01
-2.499310607910156250e+02 -1.870616760253906250e+02 2.797478103637695312e+01 7.182859420776367188e+00
-3.891154527664184570e+00 -5.608199119567871094e+00 -6.481240749359130859e+00 -5.528748989105224609e+00
-2.911374511718750000e+02 3.436372756958007812e+01 -7.811870098114013672e+00 -8.417257308959960938e+00
2.103398799896240234e+00 -2.511546611785888672e+00 -1.862101316452026367e+00 2.004295587539672852e+00
-3.181552648544311523e+00 -1.501523256301879883e+00 -4.898807048797607422e+00 7.105017662048339844e+00
-4.509022140502929688e+01 -3.177392005920410156e+01 -1.375028991699218750e+01 -1.012420082092285156e+01
-4.964080505371093750e+02 -4.280281372070312500e+02 1.281777191162109375e+02 8.336801528930664062e+00
-3.205923080444335938e+01 -2.450466728210449219e+01 -1.272877693176269531e+01 -1.264825057983398438e+01
-2.367468118667602539e+00 -5.661077499389648438e-01 -4.952246189117431641e+00 6.146737098693847656e+00
-2.096503829956054688e+01 -1.828200340270996094e+01 -1.118289756774902344e+01 -1.446274662017822266e+01
-2.110946044921875000e+02 -1.529558105468750000e+02 1.645859909057617188e+01 5.976778030395507812e+00
-9.849864959716796875e+00 -1.069654178619384766e+01 -9.020929336547851562e+00 -1.191797161102294922e+01
-1.483476104736328125e+02 -1.046533813476562500e+02 7.420010566711425781e-01 4.415640607476234436e-03
-3.208148498535156250e+02 -2.532357788085937500e+02 5.358348846435546875e+01 7.531091690063476562e+00
-2.242872953414916992e+00 -8.030996322631835938e-01 -4.858144760131835938e+00 5.919475555419921875e+00
-5.202789306640625000e+02 -4.518093261718750000e+02 1.381022796630859375e+02 8.705514907836914062e+00
-2.277334403991699219e+01 -2.845853090286254883e+00 -7.467747211456298828e+00 1.900704574584960938e+01
-2.779391288757324219e+00 -4.970867156982421875e+00 -6.233297824859619141e+00 -5.977815151214599609e+00
-1.014161865234375000e+03 -1.063474365234375000e+03 4.547955322265625000e+02 5.496461868286132812e+01
-2.866086730957031250e+02 3.260628509521484375e+01 -7.738887310028076172e+00 -6.959989547729492188e+00
-6.602607369422912598e-01 -5.412920713424682617e-01 -4.321134567260742188e+00 4.644625186920166016e+00
2.942619800567626953e+00 -1.816249370574951172e+00 -1.829327106475830078e+00 3.777798414230346680e+00
-1.710446777343750000e+02 1.035327434539794922e+01 -1.403061103820800781e+01 1.837582588195800781e+01
-7.787986397743225098e-01 -2.661097764968872070e+00 -4.686038494110107422e+00 -4.234694480895996094e+00
-6.409729614257812500e+02 1.538216247558593750e+02 1.312205505371093750e+01 -1.358412170410156250e+02
-1.384875122070312500e+03 5.108567199707031250e+02 5.395314788818359375e+01 -5.133925170898437500e+02
-4.491447448730468750e+02 8.075881195068359375e+01 1.657021045684814453e+00 -5.951805496215820312e+01
-8.015026092529296875e+00 -9.742095947265625000e+00 -8.598241806030273438e+00 -1.245963764190673828e+01
-3.111858963966369629e-01 2.453326284885406494e-01 -4.376740455627441406e+00 4.852806091308593750e+00
2.540303945541381836e+00 -2.134514570236206055e+00 -1.619183778762817383e+00 2.341032743453979492e+00
-2.070840454101562500e+02 -1.494110717773437500e+02 1.533350753784179688e+01 5.934278488159179688e+00
-1.384016990661621094e+01 -1.420336723327636719e+01 -9.864553451538085938e+00 -1.490831947326660156e+01
-1.011241912841796875e+01 -2.534258127212524414e+00 -5.527602672576904297e+00 1.306519126892089844e+01
-2.762232360839843750e+02 -2.113148040771484375e+02 3.712458801269531250e+01 7.403875350952148438e+00
-1.606568145751953125e+02 -1.125195465087890625e+02 3.635475635528564453e+00 2.517111063003540039e+00
-1.619525512695312500e+03 -1.951136474609375000e+03 9.804833984375000000e+02 1.775782318115234375e+02
-1.317966766357421875e+02 -9.261641693115234375e+01 -3.307738780975341797e+00 -1.602651476860046387e+00
-4.472135066986083984e+00 -2.004592895507812500e+00 -4.910080432891845703e+00 8.597080230712890625e+00
-2.382374191284179688e+01 -2.042166519165039062e+01 -1.159361457824707031e+01 -1.503070735931396484e+01
-8.247483062744140625e+01 2.293056726455688477e+00 -1.648494338989257812e+01 2.717112541198730469e+01
-6.607883300781250000e+02 -6.001256103515625000e+02 2.045720977783203125e+02 7.959199905395507812e+00
-1.183594360351562500e+02 5.174842357635498047e+00 -1.809018135070800781e+01 2.367031288146972656e+01
-1.854508514404296875e+02 1.172737598419189453e+01 -1.271669197082519531e+01 1.606858253479003906e+01
-2.725126342773437500e+02 2.923408317565917969e+01 -8.815738677978515625e+00 -3.777845144271850586e+00
-1.058885131835937500e+03 -1.123799560546875000e+03 4.881039733886718750e+02 6.229710769653320312e+01
-4.383807373046875000e+01 -3.092416954040527344e+01 -1.369283294677734375e+01 -1.010723304748535156e+01
-1.533336029052734375e+02 8.293227195739746094e+00 -1.489576721191406250e+01 2.082439994812011719e+01
2.520414590835571289e+00 -3.711155354976654053e-01 -3.066026210784912109e+00 3.646847009658813477e+00
-2.221376647949218750e+02 -1.624213409423828125e+02 1.938750839233398438e+01 6.432050704956054688e+00
2.842478752136230469e+00 -2.538164854049682617e+00 -1.293646335601806641e+00 3.051334142684936523e+00
-7.482328491210937500e+02 -7.066264038085937500e+02 2.591758117675781250e+02 1.414766120910644531e+01
-8.467180132865905762e-01 -1.581335902214050293e+00 -4.086484909057617188e+00 4.391649246215820312e+00
-2.842091369628906250e+02 -2.196824645996093750e+02 4.089659118652343750e+01 6.945775985717773438e+00
-1.875921058654785156e+01 -1.696866035461425781e+01 -1.070888328552246094e+01 -1.456751537322998047e+01
-3.675812482833862305e+00 -6.093342781066894531e+00 -6.856538295745849609e+00 -9.331678390502929688e+00
-1.644094360351562500e+03 -1.988564453125000000e+03 1.004006103515625000e+03 1.835729522705078125e+02
-1.235901000976562500e+03 -1.375250366210937500e+03 6.316210327148437500e+02 9.550424194335937500e+01
-8.673028945922851562e+00 -2.521019935607910156e+00 -5.352966785430908203e+00 1.206946372985839844e+01
-1.691653442382812500e+02 1.000299930572509766e+01 -1.401140213012695312e+01 1.871881484985351562e+01
-7.086031341552734375e+01 -5.074082565307617188e+01 -1.302696800231933594e+01 -1.113599586486816406e+01
-5.613463592529296875e+01 -1.716264486312866211e+00 -1.221210098266601562e+01 2.853999328613281250e+01
-5.251196384429931641e+00 -2.665519952774047852e+00 -4.933314800262451172e+00 9.209363937377929688e+00
-1.328333663940429688e+01 -1.274552822113037109e+01 -9.701124191284179688e+00 -1.226305961608886719e+01
-8.222371673583984375e+01 1.484133005142211914e+00 -1.626418495178222656e+01 2.711159896850585938e+01
-1.305407226562500000e+03 -1.476659667968750000e+03 6.906022338867187500e+02 1.094924621582031250e+02
-3.998782653808593750e+02 -3.304275512695312500e+02 8.643525695800781250e+01 7.923669815063476562e+00
-9.209871673583984375e+01 2.958438158035278320e+00 -1.802717590332031250e+01 2.618866157531738281e+01
-3.746972045898437500e+02 -3.057531433105468750e+02 7.583612823486328125e+01 7.666215896606445312e+00
-3.764817428588867188e+01 -2.187771558761596680e+00 -1.012098503112792969e+01 2.572369384765625000e+01
-2.126807689666748047e+00 -4.721909999847412109e+00 -6.258047103881835938e+00 -7.261575698852539062e+00
-1.383613891601562500e+02 7.396628856658935547e+00 -1.662716102600097656e+01 2.220811653137207031e+01
-5.429588317871093750e+01 -3.838075637817382812e+01 -1.377690696716308594e+01 -1.053346252441406250e+01
1.237769126892089844e+00 -1.011880517005920410e+00 -3.173447847366333008e+00 -1.607111811637878418e+00
-1.111988372802734375e+02 -7.860512542724609375e+01 -7.693843364715576172e+00 -4.806978225708007812e+00
-3.337528381347656250e+02 4.607791900634765625e+01 -5.220706462860107422e+00 -1.983992576599121094e+01
-3.202834777832031250e+02 -2.527688293457031250e+02 5.341201019287109375e+01 7.509424209594726562e+00
